T_eff,logg,R_p_Rj,a_AU,phase_deg,band,f_reflect,Fp_ref_band,Fp_th_band,decision
500,3.5,1.2,5.0,60.0,CGI-1,0.8831893580024183,1.1664544712260243,0.1542752914879309,True
500,3.5,1.2,5.0,60.0,CGI-2,0.03359353137360087,1.694335940367182,48.74203889394567,False
500,3.5,1.2,5.0,60.0,CGI-3,0.008985483298445512,1.2696855456167997,140.03440500190615,False
500,3.5,1.2,5.0,60.0,CGI-4,0.00030512614315384156,0.6837786110989108,2240.2864772681437,False
500,3.5,1.2,10.0,60.0,CGI-1,0.6540050934838184,0.2916136178065061,0.1542752914879309,True
500,3.5,1.2,10.0,60.0,CGI-2,0.008615450395776379,0.4235839850917955,48.74203889394567,False
500,3.5,1.2,10.0,60.0,CGI-3,0.0022616120828096143,0.3174213864041999,140.03440500190615,False
500,3.5,1.2,10.0,60.0,CGI-4,7.629899640233445e-05,0.1709446527747277,2240.2864772681437,False
500,3.5,1.2,20.0,60.0,CGI-1,0.32090775127533533,0.07290340445162652,0.1542752914879309,True
500,3.5,1.2,20.0,60.0,CGI-2,0.0021678704844112794,0.10589599627294888,48.74203889394567,False
500,3.5,1.2,20.0,60.0,CGI-3,0.0005663636919291021,0.07935534660104998,140.03440500190615,False
500,3.5,1.2,20.0,60.0,CGI-4,1.907584070120939e-05,0.042736163193681925,2240.2864772681437,False
500,4.0,1.0,5.0,60.0,CGI-1,0.8676254111822959,1.011169624079563,0.1542752914879309,True
500,4.0,1.0,5.0,60.0,CGI-2,0.031471652839987894,1.5838385435816391,48.74203889394567,False
500,4.0,1.0,5.0,60.0,CGI-3,0.010009350928728242,1.415824990947796,140.03440500190615,False
500,4.0,1.0,5.0,60.0,CGI-4,0.00038849946270976893,0.8706883546926205,2240.2864772681437,False
500,4.0,1.0,10.0,60.0,CGI-1,0.6210082685694642,0.2527924060198907,0.1542752914879309,True
500,4.0,1.0,10.0,60.0,CGI-2,0.008058114854941578,0.3959596358954098,48.74203889394567,False
500,4.0,1.0,10.0,60.0,CGI-3,0.002521264901066354,0.353956247736949,140.03440500190615,False
500,4.0,1.0,10.0,60.0,CGI-4,9.715317364426323e-05,0.21767208867315513,2240.2864772681437,False
500,4.0,1.0,20.0,60.0,CGI-1,0.290601533526609,0.06319810150497268,0.1542752914879309,True
500,4.0,1.0,20.0,60.0,CGI-2,0.0020267777194721013,0.09898990897385244,48.74203889394567,False
500,4.0,1.0,20.0,60.0,CGI-3,0.0006315103789814773,0.08848906193423725,140.03440500190615,False
500,4.0,1.0,20.0,60.0,CGI-4,2.4290063303619287e-05,0.05441802216828878,2240.2864772681437,False
500,4.0,1.2,5.0,60.0,CGI-1,0.9041982323311816,1.4560842586745704,0.1542752914879309,True
500,4.0,1.2,5.0,60.0,CGI-2,0.04470019294965015,2.28072750275756,48.74203889394567,False
500,4.0,1.2,5.0,60.0,CGI-3,0.014350265127950847,2.038787986964826,140.03440500190615,False
500,4.0,1.2,5.0,60.0,CGI-4,0.0005593436122372246,1.2537912307573738,2240.2864772681437,False
500,4.0,1.2,10.0,60.0,CGI-1,0.7023415471566128,0.3640210646686426,0.1542752914879309,True
500,4.0,1.2,10.0,60.0,CGI-2,0.01156268906146061,0.57018187568939,48.74203889394567,False
500,4.0,1.2,10.0,60.0,CGI-3,0.003626598266970406,0.5096969967412065,140.03440500190615,False
500,4.0,1.2,10.0,60.0,CGI-4,0.00013989458991824915,0.31344780768934344,2240.2864772681437,False
500,4.0,1.2,20.0,60.0,CGI-1,0.37102519269028394,0.09100526616716065,0.1542752914879309,True
500,4.0,1.2,20.0,60.0,CGI-2,0.002915959515258206,0.1425454689223475,48.74203889394567,False
500,4.0,1.2,20.0,60.0,CGI-3,0.0009091223328501854,0.12742424918530162,140.03440500190615,False
500,4.0,1.2,20.0,60.0,CGI-4,3.497731733266081e-05,0.07836195192233586,2240.2864772681437,False
600,3.0,1.0,5.0,60.0,CGI-1,0.8032347179715777,1.0463785831026144,0.25632728815884204,True
600,3.0,1.0,5.0,60.0,CGI-2,0.012170666497969348,1.3262195358575424,107.64230212060387,False
600,3.0,1.0,5.0,60.0,CGI-3,0.002864528810331533,0.9034529948632853,314.4897773349521,False
600,3.0,1.0,5.0,60.0,CGI-4,5.12608226945432e-05,0.41288785382356274,8054.234543068415,False
600,3.0,1.0,10.0,60.0,CGI-1,0.5050850883807885,0.2615946457756536,0.25632728815884204,True
600,3.0,1.0,10.0,60.0,CGI-2,0.0030706959366132293,0.3315548839643856,107.64230212060387,False
600,3.0,1.0,10.0,60.0,CGI-3,0.0007176740510796921,0.22586324871582134,314.4897773349521,False
600,3.0,1.0,10.0,60.0,CGI-4,1.2815698381067612e-05,0.10322196345589069,8054.234543068415,False
600,3.0,1.0,20.0,60.0,CGI-1,0.20327443752878208,0.0653986614439134,0.25632728815884204,True
600,3.0,1.0,20.0,60.0,CGI-2,0.000769446035263753,0.0828887209910964,107.64230212060387,False
600,3.0,1.0,20.0,60.0,CGI-3,0.00017951513778704736,0.056465812178955334,314.4897773349521,False
600,3.0,1.0,20.0,60.0,CGI-4,3.2039553909613412e-06,0.02580549086397267,8054.234543068415,False
600,3.0,1.2,5.0,60.0,CGI-1,0.8546165966471296,1.5067851596677646,0.25632728815884204,True
600,3.0,1.2,5.0,60.0,CGI-2,0.017432407588707576,1.909756131634861,107.64230212060387,False
600,3.0,1.2,5.0,60.0,CGI-3,0.00411972901060309,1.300972312603131,314.4897773349521,False
600,3.0,1.2,5.0,60.0,CGI-4,7.381391982474932e-05,0.5945585095059303,8054.234543068415,False
600,3.0,1.2,10.0,60.0,CGI-1,0.5950746590861494,0.37669628991694115,0.25632728815884204,True
600,3.0,1.2,10.0,60.0,CGI-2,0.004415835885426592,0.47743903290871526,107.64230212060387,False
600,3.0,1.2,10.0,60.0,CGI-3,0.0010331243970633805,0.32524307815078274,314.4897773349521,False
600,3.0,1.2,10.0,60.0,CGI-4,1.8454501605513764e-05,0.14863962737648256,8054.234543068415,False
600,3.0,1.2,20.0,60.0,CGI-1,0.26868389985075714,0.09417407247923529,0.25632728815884204,True
600,3.0,1.2,20.0,60.0,CGI-2,0.00110762729662975,0.11935975822717881,107.64230212060387,False
600,3.0,1.2,20.0,60.0,CGI-3,0.0002584813818321632,0.08131076953769568,314.4897773349521,False
600,3.0,1.2,20.0,60.0,CGI-4,4.613689258880318e-06,0.03715990684412064,8054.234543068415,False
600,3.5,1.0,5.0,60.0,CGI-1,0.6586834243754017,0.4946684338911975,0.25632728815884204,True
600,3.5,1.0,5.0,60.0,CGI-2,0.006678881077989659,0.723764068969718,107.64230212060387,False
600,3.5,1.0,5.0,60.0,CGI-3,0.001765118043213409,0.5560931504336292,314.4897773349521,False
600,3.5,1.0,5.0,60.0,CGI-4,3.924288395065624e-05,0.31608379552470706,8054.234543068415,False
600,3.5,1.0,10.0,60.0,CGI-1,0.3254445580487853,0.12366710847279938,0.25632728815884204,True
600,3.5,1.0,10.0,60.0,CGI-2,0.001678126273860136,0.1809410172424295,107.64230212060387,False
600,3.5,1.0,10.0,60.0,CGI-3,0.0004418644680122097,0.1390232876084073,314.4897773349521,False
600,3.5,1.0,10.0,60.0,CGI-4,9.811009746901762e-06,0.07902094888117676,8054.234543068415,False
600,3.5,1.0,20.0,60.0,CGI-1,0.10763243128585147,0.030916777118199845,0.25632728815884204,True
600,3.5,1.0,20.0,60.0,CGI-2,0.00042006025407676195,0.045235254310607376,107.64230212060387,False
600,3.5,1.0,20.0,60.0,CGI-3,0.00011050273742801807,0.03475582190210182,314.4897773349521,False
600,3.5,1.0,20.0,60.0,CGI-4,2.4527704848417908e-06,0.01975523722029419,8054.234543068415,False
600,3.5,1.2,5.0,60.0,CGI-1,0.735376728063862,0.7123225448033242,0.25632728815884204,True
600,3.5,1.2,5.0,60.0,CGI-2,0.009589408284587047,1.0422202593163938,107.64230212060387,False
600,3.5,1.2,5.0,60.0,CGI-3,0.0025397974436180207,0.8007741366244261,314.4897773349521,False
600,3.5,1.2,5.0,60.0,CGI-4,5.65087771592959e-05,0.4551606655555781,8054.234543068415,False
600,3.5,1.2,10.0,60.0,CGI-1,0.40993873779656725,0.17808063620083106,0.25632728815884204,True
600,3.5,1.2,10.0,60.0,CGI-2,0.0024147188649632323,0.26055506482909846,107.64230212060387,False
600,3.5,1.2,10.0,60.0,CGI-3,0.0006361611512537678,0.20019353415610652,314.4897773349521,False
600,3.5,1.2,10.0,60.0,CGI-4,1.4127793048055806e-05,0.11379016638889453,8054.234543068415,False
600,3.5,1.2,20.0,60.0,CGI-1,0.14798250562941306,0.044520159050207765,0.25632728815884204,True
600,3.5,1.2,20.0,60.0,CGI-2,0.0006047749874191924,0.06513876620727461,107.64230212060387,False
600,3.5,1.2,20.0,60.0,CGI-3,0.0001591162054747854,0.05004838353902663,314.4897773349521,False
600,3.5,1.2,20.0,60.0,CGI-4,3.5319856863860706e-06,0.02844754159722363,8054.234543068415,False
600,4.0,1.0,5.0,60.0,CGI-1,0.6343076919599276,0.44460976335484154,0.25632728815884204,True
600,4.0,1.0,5.0,60.0,CGI-2,0.0068711939636598735,0.7447484476031616,107.64230212060387,False
600,4.0,1.0,5.0,60.0,CGI-3,0.0019400936601930343,0.6113256522252553,314.4897773349521,False
600,4.0,1.0,5.0,60.0,CGI-4,4.809594352252945e-05,0.3873946418114378,8054.234543068415,False
600,4.0,1.0,10.0,60.0,CGI-1,0.30247230545729153,0.11115244083871038,0.25632728815884204,True
600,4.0,1.0,10.0,60.0,CGI-2,0.0017266968426064594,0.1861871119007904,107.64230212060387,False
600,4.0,1.0,10.0,60.0,CGI-3,0.00048573018658993423,0.15283141305631381,314.4897773349521,False
600,4.0,1.0,10.0,60.0,CGI-4,1.2024419624987744e-05,0.09684866045285945,8054.234543068415,False
600,4.0,1.0,20.0,60.0,CGI-1,0.09780571686450543,0.027788110209677596,0.25632728815884204,False
600,4.0,1.0,20.0,60.0,CGI-2,0.00043223396341653884,0.0465467779751976,107.64230212060387,False
600,4.0,1.0,20.0,60.0,CGI-3,0.00012147680035916218,0.038207853264078454,314.4897773349521,False
600,4.0,1.0,20.0,60.0,CGI-4,3.0061320164915463e-06,0.024212165113214862,8054.234543068415,False
600,4.0,1.2,5.0,60.0,CGI-1,0.7141008305695818,0.6402380592309718,0.25632728815884204,True
600,4.0,1.2,5.0,60.0,CGI-2,0.009864695124888209,1.0724377645485528,107.64230212060387,False
600,4.0,1.2,5.0,60.0,CGI-3,0.00279135205752869,0.8803089392043673,314.4897773349521,False
600,4.0,1.2,5.0,60.0,CGI-4,6.925669304740355e-05,0.5578482842084703,8054.234543068415,False
600,4.0,1.2,10.0,60.0,CGI-1,0.38440102728372905,0.16005951480774294,0.25632728815884204,True
600,4.0,1.2,10.0,60.0,CGI-2,0.0024845558204894735,0.2681094411371382,107.64230212060387,False
600,4.0,1.2,10.0,60.0,CGI-3,0.000699302012966719,0.22007723480109181,314.4897773349521,False
600,4.0,1.2,10.0,60.0,CGI-4,1.7315072650354617e-05,0.13946207105211758,8054.234543068415,False
600,4.0,1.2,20.0,60.0,CGI-1,0.1350293113053156,0.040014878701935735,0.25632728815884204,True
600,4.0,1.2,20.0,60.0,CGI-2,0.0006222985567483067,0.06702736028428455,107.64230212060387,False
600,4.0,1.2,20.0,60.0,CGI-3,0.00017491724322689814,0.055019308700272954,314.4897773349521,False
600,4.0,1.2,20.0,60.0,CGI-4,4.328824378020102e-06,0.034865517763029395,8054.234543068415,False
700,3.0,1.0,5.0,60.0,CGI-1,0.6581890816077182,0.7311741922745043,0.37971356430831515,True
700,3.0,1.0,5.0,60.0,CGI-2,0.0034857586761354105,0.9807355180972166,280.37423171231876,False
700,3.0,1.0,5.0,60.0,CGI-3,0.0008784758102292799,0.6792718255783605,772.5598062101303,False
700,3.0,1.0,5.0,60.0,CGI-4,1.6274542250007236e-05,0.32985852229264845,20268.044958133567,False
700,3.0,1.0,10.0,60.0,CGI-1,0.3249621987821808,0.18279354806862608,0.37971356430831515,True
700,3.0,1.0,10.0,60.0,CGI-2,0.0008737238619330624,0.24518387952430415,280.37423171231876,False
700,3.0,1.0,10.0,60.0,CGI-3,0.00021976374540804973,0.16981795639459013,772.5598062101303,False
700,3.0,1.0,10.0,60.0,CGI-4,4.068685224494e-06,0.08246463057316211,20268.044958133567,False
700,3.0,1.0,20.0,60.0,CGI-1,0.10742149315451147,0.04569838701715652,0.37971356430831515,True
700,3.0,1.0,20.0,60.0,CGI-2,0.00021857419560099016,0.06129596988107604,280.37423171231876,False
700,3.0,1.0,20.0,60.0,CGI-3,5.4949993364276346e-05,0.04245448909864753,772.5598062101303,False
700,3.0,1.0,20.0,60.0,CGI-4,1.0171744100453697e-06,0.020616157643290528,20268.044958133567,False
700,3.0,1.2,5.0,60.0,CGI-1,0.734948766041344,1.0528908368752863,0.37971356430831515,True
700,3.0,1.2,5.0,60.0,CGI-2,0.005011805717718988,1.4122591460599918,280.37423171231876,False
700,3.0,1.2,5.0,60.0,CGI-3,0.0012645163940220969,0.9781514288328391,772.5598062101303,False
700,3.0,1.2,5.0,60.0,CGI-4,2.3435173025456462e-05,0.4749962721014137,20268.044958133567,False
700,3.0,1.2,10.0,60.0,CGI-1,0.40940715286569007,0.26322270921882157,0.37971356430831515,True
700,3.0,1.2,10.0,60.0,CGI-2,0.0012576788610097441,0.35306478651499795,280.37423171231876,False
700,3.0,1.2,10.0,60.0,CGI-3,0.00031642919593487934,0.24453785720820978,772.5598062101303,False
700,3.0,1.2,10.0,60.0,CGI-4,5.8588962345493615e-06,0.11874906802535343,20268.044958133567,False
700,3.0,1.2,20.0,60.0,CGI-1,0.14770557847614676,0.06580567730470539,0.37971356430831515,True
700,3.0,1.2,20.0,60.0,CGI-2,0.000314716574539692,0.08826619662874949,280.37423171231876,False
700,3.0,1.2,20.0,60.0,CGI-3,7.912607733449116e-05,0.061134464302052445,772.5598062101303,False
700,3.0,1.2,20.0,60.0,CGI-4,1.464730494915326e-06,0.029687267006338357,20268.044958133567,False
700,3.5,1.0,5.0,60.0,CGI-1,0.49089821465530914,0.36613643119155814,0.37971356430831515,True
700,3.5,1.0,5.0,60.0,CGI-2,0.00197468420669952,0.5547460155234111,280.37423171231876,False
700,3.5,1.0,5.0,60.0,CGI-3,0.0005596010153283146,0.4325673170668634,772.5598062101303,False
700,3.5,1.0,5.0,60.0,CGI-4,1.2797428276655466e-05,0.2593821710844734,20268.044958133567,False
700,3.5,1.0,10.0,60.0,CGI-1,0.19423779302459998,0.09153410779788954,0.37971356430831515,True
700,3.5,1.0,10.0,60.0,CGI-2,0.0004944032694207792,0.13868650388085277,280.37423171231876,False
700,3.5,1.0,10.0,60.0,CGI-3,0.00013995899472874456,0.10814182926671585,772.5598062101303,False
700,3.5,1.0,10.0,60.0,CGI-4,3.199387777115571e-06,0.06484554277111836,20268.044958133567,False
700,3.5,1.0,20.0,60.0,CGI-1,0.056839772185089635,0.022883526949472384,0.37971356430831515,False
700,3.5,1.0,20.0,60.0,CGI-2,0.0001236466658420788,0.03467162597021319,280.37423171231876,False
700,3.5,1.0,20.0,60.0,CGI-3,3.499342191530118e-05,0.027035457316678963,772.5598062101303,False
700,3.5,1.0,20.0,60.0,CGI-4,7.998488635489009e-07,0.01621138569277959,20268.044958133567,False
700,3.5,1.2,5.0,60.0,CGI-1,0.5813291209573909,0.5272364609158438,0.37971356430831515,True
700,3.5,1.2,5.0,60.0,CGI-2,0.00284107675671065,0.798834262353712,280.37423171231876,False
700,3.5,1.2,5.0,60.0,CGI-3,0.0008056270969865353,0.6228969365762833,772.5598062101303,False
700,3.5,1.2,5.0,60.0,CGI-4,1.8428192951653733e-05,0.3735103263616416,20268.044958133567,False
700,3.5,1.2,10.0,60.0,CGI-1,0.2576799045316927,0.13180911522896094,0.37971356430831515,True
700,3.5,1.2,10.0,60.0,CGI-2,0.0007117858678914286,0.199708565588428,280.37423171231876,False
700,3.5,1.2,10.0,60.0,CGI-3,0.00020152854188725425,0.15572423414407083,772.5598062101303,False
700,3.5,1.2,10.0,60.0,CGI-4,4.607111913473902e-06,0.0933775815904104,20268.044958133567,False
700,3.5,1.2,20.0,60.0,CGI-1,0.07985220816546448,0.032952278807240235,0.37971356430831515,False
700,3.5,1.2,20.0,60.0,CGI-2,0.000178041512547254,0.049927141397107,280.37423171231876,False
700,3.5,1.2,20.0,60.0,CGI-3,5.0389751701703435e-05,0.03893105853601771,772.5598062101303,False
700,3.5,1.2,20.0,60.0,CGI-4,1.1517819581597613e-06,0.0233443953976026,20268.044958133567,False
700,4.0,1.0,5.0,60.0,CGI-1,0.5706213112829435,0.5046190173642031,0.37971356430831515,True
700,4.0,1.0,5.0,60.0,CGI-2,0.002793393922736129,0.7853895774295746,280.37423171231876,False
700,4.0,1.0,5.0,60.0,CGI-3,0.0008953124742423938,0.6923022584461491,772.5598062101303,False
700,4.0,1.0,5.0,60.0,CGI-4,2.1812790290373992e-05,0.4421122579696073,20268.044958133567,False
700,4.0,1.0,10.0,60.0,CGI-1,0.24938259560882445,0.12615475434105078,0.37971356430831515,True
700,4.0,1.0,10.0,60.0,CGI-2,0.0006998146241225816,0.19634739435739365,280.37423171231876,False
700,4.0,1.0,10.0,60.0,CGI-3,0.00022397851663052469,0.17307556461153728,772.5598062101303,False
700,4.0,1.0,10.0,60.0,CGI-4,5.453286786144293e-06,0.11052806449240182,20268.044958133567,False
700,4.0,1.0,20.0,60.0,CGI-1,0.07668940015125983,0.031538688585262695,0.37971356430831515,False
700,4.0,1.0,20.0,60.0,CGI-2,0.0001750455305972949,0.04908684858934841,280.37423171231876,False
700,4.0,1.0,20.0,60.0,CGI-3,5.600403693346943e-05,0.04326889115288432,772.5598062101303,False
700,4.0,1.0,20.0,60.0,CGI-4,1.3633272724970232e-06,0.027632016123100456,20268.044958133567,False
700,4.0,1.2,5.0,60.0,CGI-1,0.6567917624792986,0.7266513850044525,0.37971356430831515,True
700,4.0,1.2,5.0,60.0,CGI-2,0.004017549305701497,1.1309609914985874,280.37423171231876,False
700,4.0,1.2,5.0,60.0,CGI-3,0.0012887422790121142,0.9969152521624545,772.5598062101303,False
700,4.0,1.2,5.0,60.0,CGI-4,3.1410116555532965e-05,0.6366416514762345,20268.044958133567,False
700,4.0,1.2,10.0,60.0,CGI-1,0.3236025647570062,0.18166284625111312,0.37971356430831515,True
700,4.0,1.2,10.0,60.0,CGI-2,0.001007422854668114,0.28274024787464686,280.37423171231876,False
700,4.0,1.2,10.0,60.0,CGI-3,0.00032249728166433903,0.24922881304061362,772.5598062101303,False
700,4.0,1.2,10.0,60.0,CGI-4,7.852714129882813e-06,0.15916041286905863,20268.044958133567,False
700,4.0,1.2,20.0,60.0,CGI-1,0.10682800301089852,0.04541571156277828,0.37971356430831515,True
700,4.0,1.2,20.0,60.0,CGI-2,0.00025204615145708523,0.07068506196866171,280.37423171231876,False
700,4.0,1.2,20.0,60.0,CGI-3,8.064382597708022e-05,0.062307203260153404,772.5598062101303,False
700,4.0,1.2,20.0,60.0,CGI-4,1.963190094748651e-06,0.03979010321726466,20268.044958133567,False
800,3.0,1.0,5.0,60.0,CGI-1,0.4664571536775146,0.5122961852088945,0.5859744301519982,True
800,3.0,1.0,5.0,60.0,CGI-2,0.0010758038530716701,0.8216354312293874,762.9192908383942,False
800,3.0,1.0,5.0,60.0,CGI-3,0.00033440241415096144,0.6401553742369575,1913.6862583937211,False
800,3.0,1.0,5.0,60.0,CGI-4,1.063147048209692e-05,0.383908587996047,36110.19822043523,False
800,3.0,1.0,10.0,60.0,CGI-1,0.17936323726675515,0.12807404630222363,0.5859744301519982,True
800,3.0,1.0,10.0,60.0,CGI-2,0.00026916814236142497,0.20540885780734686,762.9192908383942,False
800,3.0,1.0,10.0,60.0,CGI-3,8.362157598040256e-05,0.16003884355923936,1913.6862583937211,False
800,3.0,1.0,10.0,60.0,CGI-4,2.657888813474079e-06,0.09597714699901175,36110.19822043523,False
800,3.0,1.0,20.0,60.0,CGI-1,0.051810481016256425,0.03201851157555591,0.5859744301519982,False
800,3.0,1.0,20.0,60.0,CGI-2,6.730562298748875e-05,0.051352214451836714,762.9192908383942,False
800,3.0,1.0,20.0,60.0,CGI-3,2.0906705183827665e-05,0.04000971088980984,1913.6862583937211,False
800,3.0,1.0,20.0,60.0,CGI-4,6.644735279410873e-07,0.023994286749752937,36110.19822043523,False
800,3.0,1.2,5.0,60.0,CGI-1,0.5573144450163229,0.7377065067008081,0.5859744301519982,True
800,3.0,1.2,5.0,60.0,CGI-2,0.0015484245959187534,1.1831550209703177,762.9192908383942,False
800,3.0,1.2,5.0,60.0,CGI-3,0.00048146863449695035,0.9218237389012186,1913.6862583937211,False
800,3.0,1.2,5.0,60.0,CGI-4,1.5309245879909463e-05,0.5528283667143076,36110.19822043523,False
800,3.0,1.2,10.0,60.0,CGI-1,0.23939041235838882,0.18442662667520202,0.5859744301519982,True
800,3.0,1.2,10.0,60.0,CGI-2,0.00038755622517320804,0.2957887552425794,762.9192908383942,False
800,3.0,1.2,10.0,60.0,CGI-3,0.00012041063908372148,0.23045593472530465,1913.6862583937211,False
800,3.0,1.2,10.0,60.0,CGI-4,3.82735541542121e-06,0.1382070916785769,36110.19822043523,False
800,3.0,1.2,20.0,60.0,CGI-1,0.07294421179520626,0.046106656668800504,0.5859744301519982,False
800,3.0,1.2,20.0,60.0,CGI-2,9.691722694927505e-05,0.07394718881064485,762.9192908383942,False
800,3.0,1.2,20.0,60.0,CGI-3,3.010537852683158e-05,0.05761398368132616,1913.6862583937211,False
800,3.0,1.2,20.0,60.0,CGI-4,9.568416004849632e-07,0.03455177291964422,36110.19822043523,False
800,3.5,1.0,5.0,60.0,CGI-1,0.3706161698455195,0.3450543031539916,0.5859744301519982,True
800,3.5,1.0,5.0,60.0,CGI-2,0.0008432367220092075,0.6438644921479337,762.9192908383942,False
800,3.5,1.0,5.0,60.0,CGI-3,0.0002908102811389122,0.5566815275266759,1913.6862583937211,False
800,3.5,1.0,5.0,60.0,CGI-4,1.068551982652875e-05,0.38586036214289376,36110.19822043523,False
800,3.5,1.0,10.0,60.0,CGI-1,0.12832296749989708,0.0862635757884979,0.5859744301519982,True
800,3.5,1.0,10.0,60.0,CGI-2,0.00021094258640362026,0.16096612303698343,762.9192908383942,False
800,3.5,1.0,10.0,60.0,CGI-3,7.271843073519261e-05,0.13917038188166897,1913.6862583937211,False
800,3.5,1.0,10.0,60.0,CGI-4,2.6714013656163797e-06,0.09646509053572344,36110.19822043523,False
800,3.5,1.0,20.0,60.0,CGI-1,0.03549705771234686,0.021565893947124475,0.5859744301519982,False
800,3.5,1.0,20.0,60.0,CGI-2,5.274399106632465e-05,0.04024153075924586,762.9192908383942,False
800,3.5,1.0,20.0,60.0,CGI-3,1.818059923228265e-05,0.03479259547041724,1913.6862583937211,False
800,3.5,1.0,20.0,60.0,CGI-4,6.678516794790115e-07,0.02411627263393086,36110.19822043523,False
800,3.5,1.2,5.0,60.0,CGI-1,0.4588604065715358,0.49687819654174786,0.5859744301519982,True
800,3.5,1.2,5.0,60.0,CGI-2,0.001213810526665015,0.9271648686930246,762.9192908383942,False
800,3.5,1.2,5.0,60.0,CGI-3,0.00041871322775098287,0.8016213996384133,1913.6862583937211,False
800,3.5,1.2,5.0,60.0,CGI-4,1.5387076205881937e-05,0.555638921485767,36110.19822043523,False
800,3.5,1.2,10.0,60.0,CGI-1,0.174909324435658,0.12421954913543697,0.5859744301519982,True
800,3.5,1.2,10.0,60.0,CGI-2,0.00030372913388122363,0.23179121717325615,762.9192908383942,False
800,3.5,1.2,10.0,60.0,CGI-3,0.00010471118990797672,0.20040534990960332,1913.6862583937211,False
800,3.5,1.2,10.0,60.0,CGI-4,3.8468134448792035e-06,0.13890973037144175,36110.19822043523,False
