T_eff,logg,R_p_Rj,a_AU,phase_deg,band,f_reflect,Fp_ref_band,Fp_th_band,decision
500,3.5,1.2,20.0,60.0,CGI-1,0.37399131019220394,0.0729034044516267,0.12203001369159094,True
500,3.5,1.2,20.0,60.0,CGI-2,0.002059683278940426,0.1058959962729489,51.30783219956187,False
500,3.5,1.2,20.0,60.0,CGI-3,0.0005312944853842655,0.07935534660104998,149.28290754919243,False
500,3.5,1.2,20.0,60.0,CGI-4,1.7143778903463702e-05,0.04273616319368191,2492.766080045207,False
500,4.0,1.0,5.0,60.0,CGI-1,0.889450776555965,1.0111696240795625,0.12567757503684512,True
500,4.0,1.0,5.0,60.0,CGI-2,0.023285125742650067,1.5838385435816407,66.43548680112166,False
500,4.0,1.0,5.0,60.0,CGI-3,0.007858171228008571,1.4158249909477942,178.75650135152551,False
500,4.0,1.0,5.0,60.0,CGI-4,0.00030394629544544825,0.8706883546926216,2863.741803192819,False
500,4.0,1.0,10.0,60.0,CGI-1,0.6679325142619302,0.2527924060198906,0.12567757503684512,True
500,4.0,1.0,10.0,60.0,CGI-2,0.005924750353391922,0.39595963589541017,66.43548680112166,False
500,4.0,1.0,10.0,60.0,CGI-3,0.001976189734989578,0.35395624773694856,178.75650135152551,False
500,4.0,1.0,10.0,60.0,CGI-4,7.60038996891745e-05,0.2176720886731554,2863.741803192819,False
500,4.0,1.0,20.0,60.0,CGI-1,0.3346015890562825,0.06319810150497265,0.12567757503684512,True
500,4.0,1.0,20.0,60.0,CGI-2,0.0014877987153212623,0.09898990897385254,66.43548680112166,False
500,4.0,1.0,20.0,60.0,CGI-3,0.000494780769255349,0.08848906193423714,178.75650135152551,False
500,4.0,1.0,20.0,60.0,CGI-4,1.9002058095181645e-05,0.05441802216828885,2863.741803192819,False
500,4.0,1.2,5.0,60.0,CGI-1,0.9205458291138827,1.45608425867457,0.12567757503684512,True
500,4.0,1.2,5.0,60.0,CGI-2,0.03319052898740391,2.2807275027575624,66.43548680112166,False
500,4.0,1.2,5.0,60.0,CGI-3,0.011276776040042413,2.0387879869648233,178.75650135152551,False
500,4.0,1.2,5.0,60.0,CGI-4,0.0004376241391776492,1.253791230757375,2863.741803192819,False
500,4.0,1.2,10.0,60.0,CGI-1,0.7433573123412603,0.3640210646686425,0.12567757503684512,True
500,4.0,1.2,10.0,60.0,CGI-2,0.008509457288450522,0.5701818756893906,66.43548680112166,False
500,4.0,1.2,10.0,60.0,CGI-3,0.002843240953606879,0.5096969967412058,178.75650135152551,False
500,4.0,1.2,10.0,60.0,CGI-4,0.00010944195562562774,0.31344780768934377,2863.741803192819,False
500,4.0,1.2,20.0,60.0,CGI-1,0.4199929521944917,0.09100526616716062,0.12567757503684512,True
500,4.0,1.2,20.0,60.0,CGI-2,0.0021410285654609876,0.14254546892234765,66.43548680112166,False
500,4.0,1.2,20.0,60.0,CGI-3,0.0007123292311335274,0.12742424918530146,178.75650135152551,False
500,4.0,1.2,20.0,60.0,CGI-4,2.7362734879819317e-05,0.07836195192233594,2863.741803192819,False
600,3.0,1.0,5.0,60.0,CGI-1,0.9418728507145283,1.0463785831026153,0.0645766613433906,True
600,3.0,1.0,5.0,60.0,CGI-2,0.03444691006051748,1.3262195358575433,37.17417232882921,False
600,3.0,1.0,5.0,60.0,CGI-3,0.008605813090777998,0.9034529948632861,104.07825940502926,False
600,3.0,1.0,5.0,60.0,CGI-4,0.00018253340402684274,0.4128878538235621,2261.5722869958395,False
600,3.0,1.0,10.0,60.0,CGI-1,0.8020161187267717,0.26159464577565383,0.0645766613433906,True
600,3.0,1.0,10.0,60.0,CGI-2,0.00884011346009281,0.3315548839643858,37.17417232882921,False
600,3.0,1.0,10.0,60.0,CGI-3,0.0021654297353673377,0.22586324871582153,104.07825940502926,False
600,3.0,1.0,10.0,60.0,CGI-4,4.563959907024322e-05,0.10322196345589052,2261.5722869958395,False
600,3.0,1.0,20.0,60.0,CGI-1,0.5031621391003122,0.06539866144391346,0.0645766613433906,True
600,3.0,1.0,20.0,60.0,CGI-2,0.0022247788380370987,0.08288872099109645,37.17417232882921,False
600,3.0,1.0,20.0,60.0,CGI-3,0.0005422380676683673,0.05646581217895538,104.07825940502926,False
600,3.0,1.0,20.0,60.0,CGI-4,1.1410290338368044e-05,0.02580549086397263,2261.5722869958395,False
600,3.0,1.2,5.0,60.0,CGI-1,0.9589040153070308,1.5067851596677657,0.0645766613433906,True
600,3.0,1.2,5.0,60.0,CGI-2,0.04886295228911558,1.9097561316348626,37.17417232882921,False
600,3.0,1.2,5.0,60.0,CGI-3,0.012345623434503072,1.3009723126031318,104.07825940502926,False
600,3.0,1.2,5.0,60.0,CGI-4,0.00026282699292815026,0.5945585095059294,2261.5722869958395,False
600,3.0,1.2,10.0,60.0,CGI-1,0.8536582376985686,0.37669628991694143,0.0645766613433906,True
600,3.0,1.2,10.0,60.0,CGI-2,0.01268044090654499,0.47743903290871564,37.17417232882921,False
600,3.0,1.2,10.0,60.0,CGI-3,0.0031152506421245913,0.32524307815078296,104.07825940502926,False
600,3.0,1.2,10.0,60.0,CGI-4,6.571970291595771e-05,0.14863962737648234,2261.5722869958395,False
600,3.0,1.2,20.0,60.0,CGI-1,0.5932197616450526,0.09417407247923536,0.0645766613433906,True
600,3.0,1.2,20.0,60.0,CGI-2,0.003200548501240127,0.11935975822717891,37.17417232882921,False
600,3.0,1.2,20.0,60.0,CGI-3,0.0007806365694618593,0.08131076953769574,104.07825940502926,False
600,3.0,1.2,20.0,60.0,CGI-4,1.6430735596285988e-05,0.037159906844120585,2261.5722869958395,False
600,3.5,1.0,5.0,60.0,CGI-1,0.7767848860972522,0.49466843389119763,0.14214678064847608,True
600,3.5,1.0,5.0,60.0,CGI-2,0.006000566512653808,0.7237640689697178,119.89219234838966,False
600,3.5,1.0,5.0,60.0,CGI-3,0.001626242242495033,0.5560931504336291,341.39367048407456,False
600,3.5,1.0,5.0,60.0,CGI-4,3.1743900971111354e-05,0.3160837955247061,9956.99180386325,False
600,3.5,1.0,10.0,60.0,CGI-1,0.4652394533694862,0.12366710847279941,0.14214678064847608,True
600,3.5,1.0,10.0,60.0,CGI-2,0.0015069234238391188,0.18094101724242945,119.89219234838966,False
600,3.5,1.0,10.0,60.0,CGI-3,0.00040705704063970325,0.13902328760840726,341.39367048407456,False
600,3.5,1.0,10.0,60.0,CGI-4,7.936164186385357e-06,0.07902094888117653,9956.99180386325,False
600,3.5,1.0,20.0,60.0,CGI-1,0.1786440630088156,0.030916777118199852,0.14214678064847608,True
600,3.5,1.0,20.0,60.0,CGI-2,0.0003771571161293519,0.04523525431060736,119.89219234838966,False
600,3.5,1.0,20.0,60.0,CGI-3,0.00010179533754156375,0.034755821902101816,341.39367048407456,False
600,3.5,1.0,20.0,60.0,CGI-4,1.984052855923253e-06,0.019755237220294132,9956.99180386325,False
600,3.5,1.2,5.0,60.0,CGI-1,0.8336432023779017,0.7123225448033246,0.14214678064847608,True
600,3.5,1.2,5.0,60.0,CGI-2,0.008618061946496629,1.0422202593163936,119.89219234838966,False
600,3.5,1.2,5.0,60.0,CGI-3,0.0023401143683440965,0.8007741366244259,341.39367048407456,False
600,3.5,1.2,5.0,60.0,CGI-4,4.5710578944280165e-05,0.4551606655555768,9956.99180386325,False
600,3.5,1.2,10.0,60.0,CGI-1,0.5561067754689862,0.17808063620083114,0.14214678064847608,True
600,3.5,1.2,10.0,60.0,CGI-2,0.002168531893265997,0.2605550648290984,119.89219234838966,False
600,3.5,1.2,10.0,60.0,CGI-3,0.0005860571726938932,0.20019353415610647,341.39367048407456,False
600,3.5,1.2,10.0,60.0,CGI-4,1.1428036522694277e-05,0.1137901663888942,9956.99180386325,False
600,3.5,1.2,20.0,60.0,CGI-1,0.23850050320679086,0.044520159050207786,0.14214678064847608,True
600,3.5,1.2,20.0,60.0,CGI-2,0.0005430161341706296,0.0651387662072746,119.89219234838966,False
600,3.5,1.2,20.0,60.0,CGI-3,0.000146578720806493,0.05004838353902662,341.39367048407456,False
600,3.5,1.2,20.0,60.0,CGI-4,2.8570336183869726e-06,0.02844754159722355,9956.99180386325,False
600,4.0,1.0,5.0,60.0,CGI-1,0.6037603866228893,0.4446097633548417,0.2917912546744289,True
600,4.0,1.0,5.0,60.0,CGI-2,0.006840451879609072,0.7447484476031616,108.12941084927118,False
600,4.0,1.0,5.0,60.0,CGI-3,0.0017672881920282515,0.6113256522252547,345.30036831074904,False
600,4.0,1.0,5.0,60.0,CGI-4,3.9059835011054326e-05,0.38739464181143735,9917.592077155772,False
600,4.0,1.0,10.0,60.0,CGI-1,0.27585104836337093,0.11115244083871043,0.2917912546744289,True
600,4.0,1.0,10.0,60.0,CGI-2,0.001718931671941959,0.1861871119007904,108.12941084927118,False
600,4.0,1.0,10.0,60.0,CGI-3,0.0004424084454233005,0.15283141305631368,345.30036831074904,False
600,4.0,1.0,10.0,60.0,CGI-4,9.765244824402344e-06,0.09684866045285934,9917.592077155772,False
600,4.0,1.0,20.0,60.0,CGI-1,0.08695214166832954,0.027788110209677606,0.2917912546744289,False
600,4.0,1.0,20.0,60.0,CGI-2,0.0004302876442803389,0.0465467779751976,108.12941084927118,False
600,4.0,1.0,20.0,60.0,CGI-3,0.0001106388220177644,0.03820785326407842,345.30036831074904,False
600,4.0,1.0,20.0,60.0,CGI-4,2.441329086232754e-06,0.024212165113214834,9917.592077155772,False
600,4.0,1.2,5.0,60.0,CGI-1,0.6869291015625233,0.640238059230972,0.2917912546744289,True
600,4.0,1.2,5.0,60.0,CGI-2,0.00982069239817643,1.0724377645485528,108.12941084927118,False
600,4.0,1.2,5.0,60.0,CGI-3,0.0025429176064866144,0.8803089392043667,345.30036831074904,False
600,4.0,1.2,5.0,60.0,CGI-4,5.624519576756882e-05,0.5578482842084698,9917.592077155772,False
600,4.0,1.2,10.0,60.0,CGI-1,0.3542309222825353,0.160059514807743,0.2917912546744289,True
600,4.0,1.2,10.0,60.0,CGI-2,0.002473390908010118,0.2681094411371382,108.12941084927118,False
600,4.0,1.2,10.0,60.0,CGI-3,0.0006369441740375355,0.22007723480109168,345.30036831074904,False
600,4.0,1.2,10.0,60.0,CGI-4,1.4061892127298875e-05,0.13946207105211744,9917.592077155772,False
600,4.0,1.2,20.0,60.0,CGI-1,0.1205971640570828,0.04001487870193575,0.2917912546744289,True
600,4.0,1.2,20.0,60.0,CGI-2,0.0006194969205406335,0.06702736028428455,108.12941084927118,False
600,4.0,1.2,20.0,60.0,CGI-3,0.00015931214821787945,0.05501930870027292,345.30036831074904,False
600,4.0,1.2,20.0,60.0,CGI-4,3.5155101078676514e-06,0.03486551776302936,9917.592077155772,False
700,3.0,1.0,5.0,60.0,CGI-1,0.8407502207980851,0.7311741922745043,0.13849455616832645,True
700,3.0,1.0,5.0,60.0,CGI-2,0.01261432724081847,0.9807355180972173,76.7670111016094,False
700,3.0,1.0,5.0,60.0,CGI-3,0.0030979316280277096,0.6792718255783602,218.5869700219917,False
700,3.0,1.0,5.0,60.0,CGI-4,6.715262189180315e-05,0.32985852229264867,4911.742269117331,False
700,3.0,1.0,10.0,60.0,CGI-1,0.5689396702151611,0.18279354806862608,0.13849455616832645,True
700,3.0,1.0,10.0,60.0,CGI-2,0.003183702004395135,0.24518387952430432,76.7670111016094,False
700,3.0,1.0,10.0,60.0,CGI-3,0.0007762865690429157,0.16981795639459005,218.5869700219917,False
700,3.0,1.0,10.0,60.0,CGI-4,1.678900104202998e-05,0.08246463057316217,4911.742269117331,False
700,3.0,1.0,20.0,60.0,CGI-1,0.24810063961645956,0.04569838701715652,0.13849455616832645,True
700,3.0,1.0,20.0,60.0,CGI-2,0.0007978305421208722,0.06129596988107608,76.7670111016094,False
700,3.0,1.0,20.0,60.0,CGI-3,0.0001941846994913255,0.04245448909864751,218.5869700219917,False
700,3.0,1.0,20.0,60.0,CGI-4,4.197303111902234e-06,0.020616157643290542,4911.742269117331,False
700,3.0,1.2,5.0,60.0,CGI-1,0.8837533538878493,1.052890836875286,0.13849455616832645,True
700,3.0,1.2,5.0,60.0,CGI-2,0.01806436849034279,1.4122591460599927,76.7670111016094,False
700,3.0,1.2,5.0,60.0,CGI-3,0.0044549490482344795,0.9781514288328386,218.5869700219917,False
700,3.0,1.2,5.0,60.0,CGI-4,9.669691840549263e-05,0.47499627210141404,4911.742269117331,False
700,3.0,1.2,10.0,60.0,CGI-1,0.6552437047114349,0.2632227092188215,0.13849455616832645,True
700,3.0,1.2,10.0,60.0,CGI-2,0.00457811772679241,0.3530647865149982,76.7670111016094,False
700,3.0,1.2,10.0,60.0,CGI-3,0.001117470969231726,0.24453785720820964,218.5869700219917,False
700,3.0,1.2,10.0,60.0,CGI-4,2.4175982908658176e-05,0.11874906802535351,4911.742269117331,False
700,3.0,1.2,20.0,60.0,CGI-1,0.3221028003053746,0.06580567730470538,0.13849455616832645,True
700,3.0,1.2,20.0,60.0,CGI-2,0.001148472814511242,0.08826619662874954,76.7670111016094,False
700,3.0,1.2,20.0,60.0,CGI-3,0.00027960207771151615,0.06113446430205241,218.5869700219917,False
700,3.0,1.2,20.0,60.0,CGI-4,6.044105318804709e-06,0.029687267006338378,4911.742269117331,False
700,3.5,1.0,5.0,60.0,CGI-1,0.5001611117007418,0.3661364311915589,0.36590055174490516,True
700,3.5,1.0,5.0,60.0,CGI-2,0.0021418290069879567,0.5547460155234107,258.45099800675376,False
700,3.5,1.0,5.0,60.0,CGI-3,0.0005921080094670223,0.4325673170668633,730.1221797065931,False
700,3.5,1.0,5.0,60.0,CGI-4,1.2039015120134109e-05,0.25938217108447353,21544.87271511165,False
700,3.5,1.0,10.0,60.0,CGI-1,0.20010313142729041,0.09153410779788973,0.36590055174490516,True
700,3.5,1.0,10.0,60.0,CGI-2,0.0005363187790855174,0.13868650388085269,258.45099800675376,False
700,3.5,1.0,10.0,60.0,CGI-3,0.00014809276755211437,0.10814182926671582,730.1221797065931,False
700,3.5,1.0,10.0,60.0,CGI-4,3.009780956132356e-06,0.06484554277111838,21544.87271511165,False
700,3.5,1.0,20.0,60.0,CGI-1,0.058859218274370566,0.022883526949472432,0.36590055174490516,False
700,3.5,1.0,20.0,60.0,CGI-2,0.0001341336485673548,0.03467162597021317,258.45099800675376,False
700,3.5,1.0,20.0,60.0,CGI-3,3.7027304495026845e-05,0.027035457316678956,730.1221797065931,False
700,3.5,1.0,20.0,60.0,CGI-4,7.524469375584364e-07,0.016211385692779596,21544.87271511165,False
700,3.5,1.2,5.0,60.0,CGI-1,0.5903197980174972,0.5272364609158448,0.36590055174490516,True
700,3.5,1.2,5.0,60.0,CGI-2,0.0030813299100787947,0.7988342623537115,258.45099800675376,False
700,3.5,1.2,5.0,60.0,CGI-3,0.0008524134564651338,0.6228969365762831,730.1221797065931,False
700,3.5,1.2,5.0,60.0,CGI-4,1.733608994083559e-05,0.3735103263616419,21544.87271511165,False
700,3.5,1.2,10.0,60.0,CGI-1,0.2648313343608056,0.1318091152289612,0.36590055174490516,True
700,3.5,1.2,10.0,60.0,CGI-2,0.0007721168375489098,0.19970856558842787,258.45099800675376,False
700,3.5,1.2,10.0,60.0,CGI-3,0.00021323969040244707,0.15572423414407077,730.1221797065931,False
700,3.5,1.2,10.0,60.0,CGI-4,4.334078837194297e-06,0.09337758159041047,21544.87271511165,False
700,3.5,1.2,20.0,60.0,CGI-1,0.0826176380937885,0.0329522788072403,0.36590055174490516,False
700,3.5,1.2,20.0,60.0,CGI-2,0.000193141054982658,0.04992714139710697,258.45099800675376,False
700,3.5,1.2,20.0,60.0,CGI-3,5.33184498079091e-05,0.03893105853601769,730.1221797065931,False
700,3.5,1.2,20.0,60.0,CGI-4,1.083523231354904e-06,0.023344395397602618,21544.87271511165,False
700,4.0,1.0,5.0,60.0,CGI-1,0.6200111438112611,0.5046190173642021,0.3092679948308791,True
700,4.0,1.0,5.0,60.0,CGI-2,0.00253678431767392,0.785389577429572,308.81506480795844,False
700,4.0,1.0,5.0,60.0,CGI-3,0.0008107763133357779,0.6923022584461451,853.1834795805732,False
700,4.0,1.0,5.0,60.0,CGI-4,1.9323279948413844e-05,0.4421122579696066,22879.33084294871,False
700,4.0,1.0,10.0,60.0,CGI-1,0.28972935975662006,0.12615475434105053,0.3092679948308791,True
700,4.0,1.0,10.0,60.0,CGI-2,0.0006354049934856144,0.196347394357393,308.81506480795844,False
700,4.0,1.0,10.0,60.0,CGI-3,0.0002028174079966964,0.17307556461153628,853.1834795805732,False
700,4.0,1.0,10.0,60.0,CGI-4,4.830889998583343e-06,0.11052806449240166,22879.33084294871,False
700,4.0,1.0,20.0,60.0,CGI-1,0.09254128548515682,0.03153868858526263,0.3092679948308791,False
700,4.0,1.0,20.0,60.0,CGI-2,0.0001589269856216013,0.04908684858934825,308.81506480795844,False
700,4.0,1.0,20.0,60.0,CGI-3,5.071206596650421e-05,0.04326889115288407,853.1834795805732,False
700,4.0,1.0,20.0,60.0,CGI-4,1.2077268754425983e-06,0.027632016123100414,22879.33084294871,False
700,4.0,1.2,5.0,60.0,CGI-1,0.7014555371287287,0.7266513850044509,0.3092679948308791,True
700,4.0,1.2,5.0,60.0,CGI-2,0.0036488965734645176,1.1309609914985836,308.81506480795844,False
700,4.0,1.2,5.0,60.0,CGI-3,0.0011671015375594792,0.9969152521624488,853.1834795805732,False
700,4.0,1.2,5.0,60.0,CGI-4,2.7825286548363222e-05,0.6366416514762335,22879.33084294871,False
700,4.0,1.2,10.0,60.0,CGI-1,0.3700375512174691,0.18166284625111273,0.3092679948308791,True
700,4.0,1.2,10.0,60.0,CGI-2,0.0009147274527671715,0.2827402478746459,308.81506480795844,False
700,4.0,1.2,10.0,60.0,CGI-3,0.0002920310067676299,0.2492288130406122,853.1834795805732,False
700,4.0,1.2,10.0,60.0,CGI-4,6.956466811352598e-06,0.15916041286905838,22879.33084294871,False
700,4.0,1.2,20.0,60.0,CGI-1,0.12804566644618312,0.04541571156277818,0.3092679948308791,True
700,4.0,1.2,20.0,60.0,CGI-2,0.00022883885708041633,0.07068506196866148,308.81506480795844,False
700,4.0,1.2,20.0,60.0,CGI-3,7.302374559036451e-05,0.06230720326015305,853.1834795805732,False
700,4.0,1.2,20.0,60.0,CGI-4,1.7391257764662083e-06,0.039790103217264595,22879.33084294871,False
800,3.0,1.0,5.0,60.0,CGI-1,0.7871342631767551,0.512296185208895,0.13854091993927248,True
800,3.0,1.0,5.0,60.0,CGI-2,0.0035897478746826374,0.8216354312293885,228.06224720134344,False
800,3.0,1.0,5.0,60.0,CGI-3,0.0011210899475979999,0.6401553742369575,570.371453113135,False
800,3.0,1.0,5.0,60.0,CGI-4,3.2818303722898946e-05,0.38390858799604716,11697.618256227588,False
800,3.0,1.0,10.0,60.0,CGI-1,0.4803708062893064,0.12807404630222374,0.13854091993927248,True
800,3.0,1.0,10.0,60.0,CGI-2,0.0008998596706759004,0.20540885780734713,228.06224720134344,False
800,3.0,1.0,10.0,60.0,CGI-3,0.0002805083432123445,0.16003884355923936,570.371453113135,False
800,3.0,1.0,10.0,60.0,CGI-4,8.20477788089409e-06,0.09597714699901179,11697.618256227588,False
800,3.0,1.0,20.0,60.0,CGI-1,0.18772642058655226,0.032018511575555936,0.13854091993927248,True
800,3.0,1.0,20.0,60.0,CGI-2,0.00022511684784840146,0.05135221445183678,228.06224720134344,False
800,3.0,1.0,20.0,60.0,CGI-3,7.014184233207297e-05,0.04000971088980984,570.371453113135,False
800,3.0,1.0,20.0,60.0,CGI-4,2.051207092497459e-06,0.023994286749752947,11697.618256227588,False
800,3.0,1.2,5.0,60.0,CGI-1,0.8418929223330226,0.7377065067008086,0.13854091993927248,True
800,3.0,1.2,5.0,60.0,CGI-2,0.0051610850621245565,1.1831550209703192,228.06224720134344,False
800,3.0,1.2,5.0,60.0,CGI-3,0.001613573581647398,0.9218237389012187,570.371453113135,False
800,3.0,1.2,5.0,60.0,CGI-4,4.725767495761328e-05,0.5528283667143079,11697.618256227588,False
800,3.0,1.2,10.0,60.0,CGI-1,0.5710376432816999,0.18442662667520215,0.13854091993927248,True
800,3.0,1.2,10.0,60.0,CGI-2,0.0012952850728616939,0.2957887552425798,228.06224720134344,False
800,3.0,1.2,10.0,60.0,CGI-3,0.0004038821656062401,0.23045593472530468,570.371453113135,False
800,3.0,1.2,10.0,60.0,CGI-4,1.1814837495715856e-05,0.13820709167857698,11697.618256227588,False
800,3.0,1.2,20.0,60.0,CGI-1,0.2497008491298266,0.04610665666880054,0.13854091993927248,True
800,3.0,1.2,20.0,60.0,CGI-2,0.00032413615475754764,0.07394718881064495,228.06224720134344,False
800,3.0,1.2,20.0,60.0,CGI-3,0.00010100113581965769,0.05761398368132617,570.371453113135,False
800,3.0,1.2,20.0,60.0,CGI-4,2.953735547358087e-06,0.034551772919644244,11697.618256227588,False
800,3.5,1.0,5.0,60.0,CGI-1,0.4608022819333844,0.3450543031539918,0.4037577506975002,True
800,3.5,1.0,5.0,60.0,CGI-2,0.0007321180301514002,0.6438644921479332,878.8106300444551,False
800,3.5,1.0,5.0,60.0,CGI-3,0.00025527844386972,0.5566815275266731,2180.1269637032965,False
800,3.5,1.0,5.0,60.0,CGI-4,1.0184985716908806e-05,0.38586036214289315,37884.828009137884,False
800,3.5,1.0,10.0,60.0,CGI-1,0.17604045196788562,0.08626357578849796,0.4037577506975002,True
800,3.5,1.0,10.0,60.0,CGI-2,0.00018313006215312384,0.1609661230369833,878.8106300444551,False
800,3.5,1.0,10.0,60.0,CGI-3,6.383183213551268e-05,0.13917038188166828,2180.1269637032965,False
800,3.5,1.0,10.0,60.0,CGI-4,2.546265879488412e-06,0.09646509053572329,37884.828009137884,False
800,3.5,1.0,20.0,60.0,CGI-1,0.050704667418957336,0.02156589394712449,0.4037577506975002,False
800,3.5,1.0,20.0,60.0,CGI-2,4.5788804518243965e-05,0.040241530759245824,878.8106300444551,False
800,3.5,1.0,20.0,60.0,CGI-3,1.5958722039727926e-05,0.03479259547041707,2180.1269637032965,False
800,3.5,1.0,20.0,60.0,CGI-4,6.365676855250363e-07,0.024116272633930822,37884.828009137884,False
800,3.5,1.2,5.0,60.0,CGI-1,0.5516970514721811,0.49687819654174814,0.4037577506975002,True
800,3.5,1.2,5.0,60.0,CGI-2,0.0010539104652023707,0.9271648686930237,878.8106300444551,False
800,3.5,1.2,5.0,60.0,CGI-3,0.0003675596739452954,0.8016213996384092,2180.1269637032965,False
800,3.5,1.2,5.0,60.0,CGI-4,1.4666313706822605e-05,0.5556389214857661,37884.828009137884,False
800,3.5,1.2,10.0,60.0,CGI-1,0.23527441269680083,0.12421954913543704,0.4037577506975002,True
800,3.5,1.2,10.0,60.0,CGI-2,0.0002636860424103107,0.23179121717325593,878.8106300444551,False
800,3.5,1.2,10.0,60.0,CGI-3,9.191525674267305e-05,0.2004053499096023,2180.1269637032965,False
800,3.5,1.2,10.0,60.0,CGI-4,3.6666187585413682e-06,0.13890973037144153,37884.828009137884,False
800,3.5,1.2,20.0,60.0,CGI-1,0.07142130787189906,0.03105488728385926,0.4037577506975002,False
