T_eff,logg,R_p_Rj,a_AU,phase_deg,band,f_reflect,Fp_ref_band,Fp_th_band,decision
600,3.5,1.0,20.0,60.0,CGI-1,0.10094184668485513,0.030248917044485308,0.269417851871718,True
600,3.5,1.2,5.0,60.0,CGI-1,0.7212013833549358,0.6969350487049414,0.269417851871718,True
600,3.5,1.2,10.0,60.0,CGI-1,0.3927265373532548,0.17423376217623535,0.269417851871718,True
600,3.5,1.2,20.0,60.0,CGI-1,0.139174888320912,0.043558440544058837,0.269417851871718,True
600,4.0,1.0,5.0,60.0,CGI-1,0.6173454747333905,0.4346581072039121,0.269417851871718,True
600,4.0,1.0,10.0,60.0,CGI-1,0.2874096570764763,0.10866452680097803,0.269417851871718,True
600,4.0,1.0,20.0,60.0,CGI-1,0.09159675911377384,0.027166131700244508,0.269417851871718,False
600,4.0,1.2,5.0,60.0,CGI-1,0.6990839153201047,0.6259076743736336,0.269417851871718,True
600,4.0,1.2,10.0,60.0,CGI-1,0.3674074664558982,0.1564769185934084,0.269417851871718,True
600,4.0,1.2,20.0,60.0,CGI-1,0.12678939418115753,0.0391192296483521,0.269417851871718,True
700,3.0,1.0,5.0,60.0,CGI-1,0.5889339207832707,0.7155479233582316,0.4994405466666684,True
700,3.0,1.0,10.0,60.0,CGI-1,0.26371770801814604,0.1788869808395579,0.4994405466666684,True
700,3.0,1.0,20.0,60.0,CGI-1,0.08218457228203992,0.044721745209889474,0.4994405466666684,False
700,3.0,1.2,5.0,60.0,CGI-1,0.6735319012440987,1.0303890096358537,0.4994405466666684,True
700,3.0,1.2,10.0,60.0,CGI-1,0.340270000683583,0.2575972524089634,0.4994405466666684,True
700,3.0,1.2,20.0,60.0,CGI-1,0.11421560924875908,0.06439931310224085,0.4994405466666684,True
700,3.5,1.0,5.0,60.0,CGI-1,0.41750522732265,0.35797581154555164,0.4994405466666684,True
700,3.5,1.0,10.0,60.0,CGI-1,0.15195909384541925,0.08949395288638791,0.4994405466666684,True
700,3.5,1.0,20.0,60.0,CGI-1,0.042876363466129754,0.022373488221596977,0.4994405466666684,False
700,3.5,1.2,5.0,60.0,CGI-1,0.5079043331532426,0.5154851686255943,0.4994405466666684,True
700,3.5,1.2,10.0,60.0,CGI-1,0.2051072161839192,0.1288712921563986,0.4994405466666684,True
700,3.5,1.2,20.0,60.0,CGI-1,0.060598731958136455,0.03221782303909965,0.4994405466666684,False
700,4.0,1.0,5.0,60.0,CGI-1,0.4971978148602195,0.49387364612631335,0.4994405466666684,True
700,4.0,1.0,10.0,60.0,CGI-1,0.19821261182165137,0.12346841153157834,0.4994405466666684,True
700,4.0,1.0,20.0,60.0,CGI-1,0.05820602985665535,0.030867102882894584,0.4994405466666684,False
700,4.0,1.2,5.0,60.0,CGI-1,0.5874501284981225,0.7111780504218912,0.4994405466666684,True
700,4.0,1.2,10.0,60.0,CGI-1,0.26252998891781765,0.1777945126054728,0.4994405466666684,True
700,4.0,1.2,20.0,60.0,CGI-1,0.08172368601790783,0.0444486281513682,0.4994405466666684,False
800,3.0,1.0,5.0,60.0,CGI-1,0.41052336782129434,0.5009196993345265,0.719278074041879,True
800,3.0,1.0,10.0,60.0,CGI-1,0.14828743481456572,0.12522992483363163,0.719278074041879,True
800,3.0,1.0,20.0,60.0,CGI-1,0.04171074301845344,0.03130748120840791,0.719278074041879,False
800,3.0,1.2,5.0,60.0,CGI-1,0.5007102212732264,0.7213243670417181,0.719278074041879,True
800,3.0,1.2,10.0,60.0,CGI-1,0.20045492933545517,0.18033109176042952,0.719278074041879,True
800,3.0,1.2,20.0,60.0,CGI-1,0.058981007619781756,0.04508277294010738,0.719278074041879,False
800,3.5,1.0,5.0,60.0,CGI-1,0.3191185579878717,0.3371144631321137,0.719278074041879,True
800,3.5,1.0,10.0,60.0,CGI-1,0.1048819788948462,0.08427861578302842,0.719278074041879,True
800,3.5,1.0,20.0,60.0,CGI-1,0.02845913230939093,0.021069653945757105,0.719278074041879,False
800,3.5,1.2,5.0,60.0,CGI-1,0.4029514393115499,0.48544482691024365,0.719278074041879,True
800,3.5,1.2,10.0,60.0,CGI-1,0.14436775618726572,0.12136120672756091,0.719278074041879,True
800,3.5,1.2,20.0,60.0,CGI-1,0.04047433022515777,0.03034030168189023,0.719278074041879,False
800,4.0,1.0,5.0,60.0,CGI-1,0.35459982586256344,0.39519028662006017,0.719278074041879,True
800,4.0,1.0,10.0,60.0,CGI-1,0.12076825923702002,0.09879757165501504,0.719278074041879,True
800,4.0,1.0,20.0,60.0,CGI-1,0.033199114235037325,0.02469939291375376,0.719278074041879,False
800,4.0,1.2,5.0,60.0,CGI-1,0.44170690494823883,0.5690740127328866,0.719278074041879,True
800,4.0,1.2,10.0,60.0,CGI-1,0.1651315285140416,0.14226850318322165,0.719278074041879,True
800,4.0,1.2,20.0,60.0,CGI-1,0.04711843673835836,0.03556712579580541,0.719278074041879,False
900,3.0,1.0,5.0,60.0,CGI-1,0.23996921682029623,0.3507723675967614,1.110966651451842,True
900,3.0,1.0,10.0,60.0,CGI-1,0.07315928676642733,0.08769309189919035,1.110966651451842,False
900,3.0,1.0,20.0,60.0,CGI-1,0.019351635584448374,0.021923272974797587,1.110966651451842,False
900,3.0,1.2,5.0,60.0,CGI-1,0.31255418382989697,0.5051122093393364,1.110966651451842,True
900,3.0,1.2,10.0,60.0,CGI-1,0.1020639263585862,0.1262780523348341,1.110966651451842,True
900,3.0,1.2,20.0,60.0,CGI-1,0.027631084304925935,0.03156951308370853,1.110966651451842,False
900,3.5,1.0,5.0,60.0,CGI-1,0.17287311682666634,0.2321968631827398,1.110966651451842,True
900,3.5,1.0,10.0,60.0,CGI-1,0.04965648236440373,0.05804921579568495,1.110966651451842,False
900,3.5,1.0,20.0,60.0,CGI-1,0.01289433612177463,0.014512303948921237,1.110966651451842,False
900,3.5,1.2,5.0,60.0,CGI-1,0.23134056020623664,0.3343634829831452,1.110966651451842,True
900,3.5,1.2,10.0,60.0,CGI-1,0.06997642992696083,0.0835908707457863,1.110966651451842,False
900,3.5,1.2,20.0,60.0,CGI-1,0.018463093508594527,0.020897717686446576,1.110966651451842,False
900,4.0,1.0,5.0,60.0,CGI-1,0.189164716337163,0.25918419649005164,1.110966651451842,True
900,4.0,1.0,10.0,60.0,CGI-1,0.0551098015703852,0.06479604912251291,1.110966651451842,False
900,4.0,1.0,20.0,60.0,CGI-1,0.014371456478710678,0.016199012280628228,1.110966651451842,False
900,4.0,1.2,5.0,60.0,CGI-1,0.2514669729396272,0.37322524294567433,1.110966651451842,True
900,4.0,1.2,10.0,60.0,CGI-1,0.07747937026409157,0.09330631073641858,1.110966651451842,False
900,4.0,1.2,20.0,60.0,CGI-1,0.02056485667456005,0.023326577684104646,1.110966651451842,False
1000,3.0,1.0,5.0,60.0,CGI-1,0.04317988699763968,0.14508463390620427,3.2149203127055124,False
1000,3.0,1.0,10.0,60.0,CGI-1,0.011156266494314976,0.03627115847655107,3.2149203127055124,False
1000,3.0,1.0,20.0,60.0,CGI-1,0.002812600211706568,0.009067789619137767,3.2149203127055124,False
1000,3.0,1.2,5.0,60.0,CGI-1,0.06101971454988848,0.20892187282493416,3.2149203127055124,False
1000,3.0,1.2,10.0,60.0,CGI-1,0.015986549660146957,0.05223046820623354,3.2149203127055124,False
1000,3.0,1.2,20.0,60.0,CGI-1,0.004045138267888055,0.013057617051558385,3.2149203127055124,False
1000,3.5,1.0,5.0,60.0,CGI-1,0.026597564408511975,0.08784552715183906,3.2149203127055124,False
1000,3.5,1.0,10.0,60.0,CGI-1,0.006784734154887432,0.021961381787959765,3.2149203127055124,False
1000,3.5,1.0,20.0,60.0,CGI-1,0.0017048587990140562,0.005490345446989941,3.2149203127055124,False
1000,3.5,1.2,5.0,60.0,CGI-1,0.03785744972697692,0.1264975590986482,3.2149203127055124,False
1000,3.5,1.2,10.0,60.0,CGI-1,0.009740937726963324,0.03162438977466205,3.2149203127055124,False
1000,3.5,1.2,20.0,60.0,CGI-1,0.0024531564650109583,0.007906097443665513,3.2149203127055124,False
1000,4.0,1.0,5.0,60.0,CGI-1,0.03361355323160984,0.1118236865054151,3.2149203127055124,False
1000,4.0,1.0,10.0,60.0,CGI-1,0.00862071803123056,0.027955921626353776,3.2149203127055124,False
1000,4.0,1.0,20.0,60.0,CGI-1,0.0021692045836081437,0.006988980406588444,3.2149203127055124,False
1000,4.0,1.2,5.0,60.0,CGI-1,0.04769806403120086,0.16102610856779773,3.2149203127055124,False
1000,4.0,1.2,10.0,60.0,CGI-1,0.012366924785516679,0.04025652714194943,3.2149203127055124,False
1000,4.0,1.2,20.0,60.0,CGI-1,0.003120676071067308,0.010064131785487358,3.2149203127055124,False
1100,3.0,1.0,5.0,60.0,CGI-1,0.008844158175747144,0.08446983734573041,9.466449048000245,False
1100,3.0,1.0,10.0,60.0,CGI-1,0.0022258035630214135,0.021117459336432602,9.466449048000245,False
1100,3.0,1.0,20.0,60.0,CGI-1,0.0005573813568128201,0.0052793648341081505,9.466449048000245,False
1100,3.0,1.2,5.0,60.0,CGI-1,0.012686220240155116,0.12163656577785177,9.466449048000245,False
1100,3.0,1.2,10.0,60.0,CGI-1,0.003202021219845234,0.030409141444462943,9.466449048000245,False
1100,3.0,1.2,20.0,60.0,CGI-1,0.0008024323590421661,0.007602285361115736,9.466449048000245,False
1100,3.5,1.0,5.0,60.0,CGI-1,0.005088754671327319,0.04841882835285408,9.466449048000245,False
1100,3.5,1.0,10.0,60.0,CGI-1,0.001277062661771079,0.01210470708821352,9.466449048000245,False
1100,3.5,1.0,20.0,60.0,CGI-1,0.00031957175030532356,0.00302617677205338,9.466449048000245,False
1100,3.5,1.2,5.0,60.0,CGI-1,0.007311436040816342,0.06972311282810988,9.466449048000245,False
1100,3.5,1.2,10.0,60.0,CGI-1,0.001837937481963884,0.01743077820702747,9.466449048000245,False
1100,3.5,1.2,20.0,60.0,CGI-1,0.00046011862243771685,0.004357694551756867,9.466449048000245,False
1100,4.0,1.0,5.0,60.0,CGI-1,0.005274927698486042,0.05019963372800904,9.466449048000245,False
1100,4.0,1.0,10.0,60.0,CGI-1,0.0013239698083821563,0.01254990843200226,9.466449048000245,False
1100,4.0,1.0,20.0,60.0,CGI-1,0.0003313214467898535,0.003137477108000565,9.466449048000245,False
1100,4.0,1.2,5.0,60.0,CGI-1,0.007578306876645353,0.07228747256833301,9.466449048000245,False
1100,4.0,1.2,10.0,60.0,CGI-1,0.0019054065357508522,0.018071868142083253,9.466449048000245,False
1100,4.0,1.2,20.0,60.0,CGI-1,0.00047703334077167116,0.004517967035520813,9.466449048000245,False
1200,3.0,1.0,5.0,60.0,CGI-1,0.0017076987122074058,0.05963711622991771,34.862867540829626,False
1200,3.0,1.0,10.0,60.0,CGI-1,0.00042747217331175316,0.014909279057479427,34.862867540829626,False
1200,3.0,1.0,20.0,60.0,CGI-1,0.0001069023166521618,0.0037273197643698567,34.862867540829626,False
1200,3.0,1.2,5.0,60.0,CGI-1,0.002457239806467305,0.08587744737108151,34.862867540829626,False
1200,3.0,1.2,10.0,60.0,CGI-1,0.0006154441720555012,0.021469361842770377,34.862867540829626,False
1200,3.0,1.2,20.0,60.0,CGI-1,0.00015393209547216326,0.005367340460692594,34.862867540829626,False
1200,3.5,1.0,5.0,60.0,CGI-1,0.0009980749993850466,0.034830519970572696,34.862867540829626,False
1200,3.5,1.0,10.0,60.0,CGI-1,0.00024970566858502623,0.008707629992643174,34.862867540829626,False
1200,3.5,1.0,20.0,60.0,CGI-1,6.24381105088539e-05,0.0021769074981607935,34.862867540829626,False
1200,3.5,1.2,5.0,60.0,CGI-1,0.0014365971131828099,0.05015594875762468,34.862867540829626,False
1200,3.5,1.2,10.0,60.0,CGI-1,0.0003595366602918965,0.01253898718940617,34.862867540829626,False
1200,3.5,1.2,20.0,60.0,CGI-1,8.990840909982907e-05,0.0031347467973515423,34.862867540829626,False
1200,4.0,1.0,5.0,60.0,CGI-1,0.0009043256922092635,0.03155592365376211,34.862867540829626,False
1200,4.0,1.0,10.0,60.0,CGI-1,0.00022623486555336093,0.007888980913440527,34.862867540829626,False
1200,4.0,1.0,20.0,60.0,CGI-1,5.6568314682140254e-05,0.0019722452283601317,34.862867540829626,False
1200,4.0,1.2,5.0,60.0,CGI-1,0.0013017110416562662,0.045440530061417427,34.862867540829626,False
1200,4.0,1.2,10.0,60.0,CGI-1,0.0003257457805735757,0.011360132515354357,34.862867540829626,False
1200,4.0,1.2,20.0,60.0,CGI-1,8.14563456890758e-05,0.002840033128838589,34.862867540829626,False
1300,3.0,1.0,5.0,60.0,CGI-1,0.0005088050030088053,0.04915754804792991,96.56457022042528,False
1300,3.0,1.0,10.0,60.0,CGI-1,0.00012724980975707857,0.012289387011982478,96.56457022042528,False
1300,3.0,1.0,20.0,60.0,CGI-1,3.181548882544492e-05,0.0030723467529956195,96.56457022042528,False
1300,3.0,1.2,5.0,60.0,CGI-1,0.0007325152130743951,0.07078686918901908,96.56457022042528,False
1300,3.0,1.2,10.0,60.0,CGI-1,0.00018322946704767072,0.01769671729725477,96.56457022042528,False
1300,3.0,1.2,20.0,60.0,CGI-1,4.581366257165006e-05,0.0044241793243136925,96.56457022042528,False
1300,3.5,1.0,5.0,60.0,CGI-1,0.0004670882534924576,0.04512525392955458,96.56457022042528,False
1300,3.5,1.0,10.0,60.0,CGI-1,0.00011681298485292455,0.011281313482388646,96.56457022042528,False
1300,3.5,1.0,20.0,60.0,CGI-1,2.9205804926167476e-05,0.0028203283705971614,96.56457022042528,False
1300,3.5,1.2,5.0,60.0,CGI-1,0.0006724688800106743,0.0649803656585586,96.56457022042528,False
1300,3.5,1.2,10.0,60.0,CGI-1,0.00016820205298730947,0.01624509141463965,96.56457022042528,False
1300,3.5,1.2,20.0,60.0,CGI-1,4.205581865310551e-05,0.004061272853659912,96.56457022042528,False
1300,4.0,1.0,5.0,60.0,CGI-1,0.00027778560403026955,0.02683170092685334,96.56457022042528,False
1300,4.0,1.0,10.0,60.0,CGI-1,6.946087243037079e-05,0.006707925231713335,96.56457022042528,False
1300,4.0,1.0,20.0,60.0,CGI-1,1.7366122807123384e-05,0.0016769813079283338,96.56457022042528,False
1300,4.0,1.2,5.0,60.0,CGI-1,0.000399962384134903,0.03863764933466882,96.56457022042528,False
1300,4.0,1.2,10.0,60.0,CGI-1,0.00010002059939177227,0.009659412333667204,96.56457022042528,False
1300,4.0,1.2,20.0,60.0,CGI-1,2.5007025761222294e-05,0.002414853083416801,96.56457022042528,False
1400,3.0,1.0,5.0,60.0,CGI-1,0.00012847106221622554,0.05561580151892052,432.8496669874981,False
1400,3.0,1.0,10.0,60.0,CGI-1,3.2120860504857654e-05,0.01390395037973013,432.8496669874981,False
1400,3.0,1.0,20.0,60.0,CGI-1,8.030408583939856e-06,0.0034759875949325323,432.8496669874981,False
1400,3.0,1.2,5.0,60.0,CGI-1,0.00018498787273242166,0.08008675418724553,432.8496669874981,False
1400,3.0,1.2,10.0,60.0,CGI-1,4.6253385419637e-05,0.020021688546811384,432.8496669874981,False
1400,3.0,1.2,20.0,60.0,CGI-1,1.156374750176182e-05,0.005005422136702846,432.8496669874981,False
1400,3.5,1.0,5.0,60.0,CGI-1,0.00017987366348609193,0.07787226250891761,432.8496669874981,False
1400,3.5,1.0,10.0,60.0,CGI-1,4.497448316531073e-05,0.019468065627229404,432.8496669874981,False
1400,3.5,1.0,20.0,60.0,CGI-1,1.124400006114628e-05,0.004867016406807351,432.8496669874981,False
1400,3.5,1.2,5.0,60.0,CGI-1,0.0002589975772090319,0.11213605801284136,432.8496669874981,False
1400,3.5,1.2,10.0,60.0,CGI-1,6.47619741980674e-05,0.02803401450321034,432.8496669874981,False
1400,3.5,1.2,20.0,60.0,CGI-1,1.6191279983959263e-05,0.007008503625802585,432.8496669874981,False
1400,4.0,1.0,5.0,60.0,CGI-1,0.0001445021436203095,0.062556744328684,432.8496669874981,False
1400,4.0,1.0,10.0,60.0,CGI-1,3.612945149246874e-05,0.015639186082171,432.8496669874981,False
1400,4.0,1.0,20.0,60.0,CGI-1,9.032607630486612e-06,0.00390979652054275,432.8496669874981,False
1400,4.0,1.2,5.0,60.0,CGI-1,0.00020806985753545355,0.09008171183330495,432.8496669874981,False
1400,4.0,1.2,10.0,60.0,CGI-1,5.2025583100611345e-05,0.022520427958326237,432.8496669874981,False
1400,4.0,1.2,20.0,60.0,CGI-1,1.3006903293948987e-05,0.005630106989581559,432.8496669874981,False
1500,3.0,1.0,5.0,60.0,CGI-1,4.587012184719077e-05,0.08636994886898917,1882.8375332558649,False
1500,3.0,1.0,10.0,60.0,CGI-1,1.1467924988135097e-05,0.021592487217247294,1882.8375332558649,False
1500,3.0,1.0,20.0,60.0,CGI-1,2.867005905990277e-06,0.005398121804311823,1882.8375332558649,False
1500,3.0,1.2,5.0,60.0,CGI-1,6.605164234932629e-05,0.1243727263713444,1882.8375332558649,False
1500,3.0,1.2,10.0,60.0,CGI-1,1.6513728656505877e-05,0.0310931815928361,1882.8375332558649,False
1500,3.0,1.2,20.0,60.0,CGI-1,4.128483296616161e-06,0.007773295398209025,1882.8375332558649,False
1500,3.5,1.0,5.0,60.0,CGI-1,0.00010646399560558312,0.20047575031598003,1882.8375332558649,False
1500,3.5,1.0,10.0,60.0,CGI-1,2.661812430529758e-05,0.05011893757899501,1882.8375332558649,False
1500,3.5,1.0,20.0,60.0,CGI-1,6.654663927328116e-06,0.012529734394748752,1882.8375332558649,False
1500,3.5,1.2,5.0,60.0,CGI-1,0.00015330097241705604,0.28868508045501123,1882.8375332558649,False
1500,3.5,1.2,10.0,60.0,CGI-1,3.832965008373669e-05,0.07217127011375281,1882.8375332558649,False
1500,3.5,1.2,20.0,60.0,CGI-1,9.582687996742507e-06,0.018042817528438202,1882.8375332558649,False
1500,4.0,1.0,5.0,60.0,CGI-1,8.934514166232437e-05,0.16823741733177103,1882.8375332558649,False
1500,4.0,1.0,10.0,60.0,CGI-1,2.233778224482041e-05,0.04205935433294276,1882.8375332558649,False
1500,4.0,1.0,20.0,60.0,CGI-1,5.584539120869216e-06,0.01051483858323569,1882.8375332558649,False
1500,4.0,1.2,5.0,60.0,CGI-1,0.00012865194644613972,0.24226188095775028,1882.8375332558649,False
1500,4.0,1.2,10.0,60.0,CGI-1,3.2166090284128396e-05,0.06056547023943757,1882.8375332558649,False
1500,4.0,1.2,20.0,60.0,CGI-1,8.041716573968117e-06,0.015141367559859393,1882.8375332558649,False
1600,3.0,1.0,5.0,60.0,CGI-1,2.2793621709996642e-05,0.13210191744550775,5795.432952475449,False
1600,3.0,1.0,10.0,60.0,CGI-1,5.6985028446377755e-06,0.03302547936137694,5795.432952475449,False
1600,3.0,1.0,20.0,60.0,CGI-1,1.424631799860717e-06,0.008256369840344235,5795.432952475449,False
1600,3.0,1.2,5.0,60.0,CGI-1,3.282248607932941e-05,0.19022676112153117,5795.432952475449,False
1600,3.0,1.2,10.0,60.0,CGI-1,8.205823521478578e-06,0.04755669028038279,5795.432952475449,False
1600,3.0,1.2,20.0,60.0,CGI-1,2.0514685058610337e-06,0.011889172570095698,5795.432952475449,False
1600,3.5,1.0,5.0,60.0,CGI-1,5.017031853646953e-05,0.2907733054718028,5795.432952475449,False
1600,3.5,1.0,10.0,60.0,CGI-1,1.2543051600788057e-05,0.0726933263679507,5795.432952475449,False
1600,3.5,1.0,20.0,60.0,CGI-1,3.1357923995014212e-06,0.018173331591987675,5795.432952475449,False
1600,3.5,1.2,5.0,60.0,CGI-1,7.224366391795847e-05,0.418713559879396,5795.432952475449,False
1600,3.5,1.2,10.0,60.0,CGI-1,1.8061894622573246e-05,0.104678389969849,5795.432952475449,False
1600,3.5,1.2,20.0,60.0,CGI-1,4.515534824978942e-06,0.02616959749246225,5795.432952475449,False
1600,4.0,1.0,5.0,60.0,CGI-1,4.895501890768155e-05,0.28372941974574467,5795.432952475449,False
1600,4.0,1.0,10.0,60.0,CGI-1,1.2239204104771662e-05,0.07093235493643617,5795.432952475449,False
1600,4.0,1.0,20.0,60.0,CGI-1,3.0598291135977003e-06,0.017733088734109042,5795.432952475449,False
1600,4.0,1.2,5.0,60.0,CGI-1,7.049370877788914e-05,0.40857036443387224,5795.432952475449,False
1600,4.0,1.2,10.0,60.0,CGI-1,1.7624358999295304e-05,0.10214259110846806,5795.432952475449,False
1600,4.0,1.2,20.0,60.0,CGI-1,4.40614799147433e-06,0.025535647777117015,5795.432952475449,False
1700,3.0,1.0,5.0,60.0,CGI-1,1.2420440068921372e-05,0.17547404749102102,14127.669152818431,False
1700,3.0,1.0,10.0,60.0,CGI-1,3.10513894262445e-06,0.043868511872755256,14127.669152818431,False
1700,3.0,1.0,20.0,60.0,CGI-1,7.762865435142952e-07,0.010967127968188814,14127.669152818431,False
1700,3.0,1.2,5.0,60.0,CGI-1,1.7885335955999703e-05,0.2526826283870703,14127.669152818431,False
1700,3.0,1.2,10.0,60.0,CGI-1,4.471393968287411e-06,0.06317065709676757,14127.669152818431,False
1700,3.0,1.2,20.0,60.0,CGI-1,1.1178522408401782e-06,0.015792664274191893,14127.669152818431,False
1700,3.5,1.0,5.0,60.0,CGI-1,2.373768773271961e-05,0.335366159557951,14127.669152818431,False
1700,3.5,1.0,10.0,60.0,CGI-1,5.9345275871519305e-06,0.08384153988948775,14127.669152818431,False
1700,3.5,1.0,20.0,60.0,CGI-1,1.4836385003081897e-06,0.02096038497237194,14127.669152818431,False
1700,3.5,1.2,5.0,60.0,CGI-1,3.418191331929906e-05,0.4829272697634494,14127.669152818431,False
1700,3.5,1.2,10.0,60.0,CGI-1,8.545697411040883e-06,0.12073181744086235,14127.669152818431,False
1700,3.5,1.2,20.0,60.0,CGI-1,2.136438045775028e-06,0.030182954360215588,14127.669152818431,False
1700,4.0,1.0,5.0,60.0,CGI-1,2.8455232089398076e-05,0.4020175441282005,14127.669152818431,False
1700,4.0,1.0,10.0,60.0,CGI-1,7.113959844383354e-06,0.10050438603205013,14127.669152818431,False
1700,4.0,1.0,20.0,60.0,CGI-1,1.7784994502260925e-06,0.025126096508012532,14127.669152818431,False
1700,4.0,1.2,5.0,60.0,CGI-1,4.09750211890886e-05,0.5789052635446088,14127.669152818431,False
1700,4.0,1.2,10.0,60.0,CGI-1,1.024407011051453e-05,0.1447263158861522,14127.669152818431,False
1700,4.0,1.2,20.0,60.0,CGI-1,2.5610372042121394e-06,0.03618157897153805,14127.669152818431,False
1800,3.0,1.0,5.0,60.0,CGI-1,8.116580364750046e-06,0.2261976778890007,27868.36719066178,False
1800,3.0,1.0,10.0,60.0,CGI-1,2.029157443552109e-06,0.05654941947225017,27868.36719066178,False
1800,3.0,1.0,20.0,60.0,CGI-1,5.072901329166891e-07,0.014137354868062543,27868.36719066178,False
1800,3.0,1.2,5.0,60.0,CGI-1,1.1687833984532782e-05,0.32572465616016094,27868.36719066178,False
1800,3.0,1.2,10.0,60.0,CGI-1,2.9219841098820815e-06,0.08143116404004024,27868.36719066178,False
1800,3.0,1.2,20.0,60.0,CGI-1,7.304976283473672e-07,0.02035779101001006,27868.36719066178,False
1800,3.5,1.0,5.0,60.0,CGI-1,1.2966811460196359e-05,0.3613685488626741,27868.36719066178,False
1800,3.5,1.0,10.0,60.0,CGI-1,3.2417343912680814e-06,0.09034213721566853,27868.36719066178,False
1800,3.5,1.0,20.0,60.0,CGI-1,8.104355682296604e-07,0.022585534303917132,27868.36719066178,False
1800,3.5,1.2,5.0,60.0,CGI-1,1.8672101970927396e-05,0.5203707103622507,27868.36719066178,False
1800,3.5,1.2,10.0,60.0,CGI-1,4.6680908650333295e-06,0.13009267759056267,27868.36719066178,False
1800,3.5,1.2,20.0,60.0,CGI-1,1.167026802098698e-06,0.03252316939764067,27868.36719066178,False
1800,4.0,1.0,5.0,60.0,CGI-1,1.582579698056721e-05,0.44104610124537086,27868.36719066178,False
1800,4.0,1.0,10.0,60.0,CGI-1,3.956496206171087e-06,0.11026152531134271,27868.36719066178,False
1800,4.0,1.0,20.0,60.0,CGI-1,9.891269866506495e-07,0.02756538132783568,27868.36719066178,False
1800,4.0,1.2,5.0,60.0,CGI-1,2.2788988964295174e-05,0.635106385793334,27868.36719066178,False
1800,4.0,1.2,10.0,60.0,CGI-1,5.6973446186165234e-06,0.1587765964483335,27868.36719066178,False
1800,4.0,1.2,20.0,60.0,CGI-1,1.4243422408805818e-06,0.039694149112083375,27868.36719066178,False
