T_eff,logg,R_p_Rj,a_AU,phase_deg,band,f_reflect,Fp_ref_band,Fp_th_band,decision
800,3.0,1.2,20.0,60.0,CGI-1,0.06324577761688914,0.04508277294010738,0.6677359264076335,False
800,3.5,1.0,5.0,60.0,CGI-1,0.3354872194322606,0.3371144631321137,0.6677359264076335,True
800,3.5,1.0,10.0,60.0,CGI-1,0.11207046015030499,0.08427861578302842,0.6677359264076335,True
800,3.5,1.0,20.0,60.0,CGI-1,0.030588680676697413,0.021069653945757105,0.6677359264076335,False
800,3.5,1.2,5.0,60.0,CGI-1,0.42096161032305196,0.48544482691024365,0.6677359264076335,True
800,3.5,1.2,10.0,60.0,CGI-1,0.15379755119040378,0.12136120672756091,0.6677359264076335,True
800,3.5,1.2,20.0,60.0,CGI-1,0.043462734384932075,0.03034030168189023,0.6677359264076335,False
800,4.0,1.0,5.0,60.0,CGI-1,0.37179465684111773,0.39519028662006017,0.6677359264076335,True
800,4.0,1.0,10.0,60.0,CGI-1,0.12888878555825406,0.09879757165501504,0.6677359264076335,True
800,4.0,1.0,20.0,60.0,CGI-1,0.035670325046330824,0.02469939291375376,0.6677359264076335,False
800,4.0,1.2,5.0,60.0,CGI-1,0.4601143593075794,0.5690740127328866,0.6677359264076335,True
800,4.0,1.2,10.0,60.0,CGI-1,0.17563916688095585,0.14226850318322165,0.6677359264076335,True
800,4.0,1.2,20.0,60.0,CGI-1,0.0505715504637355,0.03556712579580541,0.6677359264076335,False
900,3.0,1.0,5.0,60.0,CGI-1,0.2554191653184156,0.3507723675967614,1.0225481001898857,True
900,3.0,1.0,10.0,60.0,CGI-1,0.07898562269535629,0.08769309189919035,1.0225481001898857,False
900,3.0,1.0,20.0,60.0,CGI-1,0.020989826564965043,0.021923272974797587,1.0225481001898857,False
900,3.0,1.2,5.0,60.0,CGI-1,0.33064432334109434,0.5051122093393364,1.0225481001898857,True
900,3.0,1.2,10.0,60.0,CGI-1,0.10991920061823011,0.1262780523348341,1.0225481001898857,True
900,3.0,1.2,20.0,60.0,CGI-1,0.029948757791522375,0.03156951308370853,1.0225481001898857,False
900,3.5,1.0,5.0,60.0,CGI-1,0.18505502708583782,0.2321968631827398,1.0225481001898857,True
900,3.5,1.0,10.0,60.0,CGI-1,0.053719563186903276,0.05804921579568495,1.0225481001898857,False
900,3.5,1.0,20.0,60.0,CGI-1,0.01399369206557694,0.014512303948921237,1.0225481001898857,False
900,3.5,1.2,5.0,60.0,CGI-1,0.2464150849101476,0.3343634829831452,1.0225481001898857,True
900,3.5,1.2,10.0,60.0,CGI-1,0.07556995363347303,0.0835908707457863,1.0225481001898857,False
900,3.5,1.2,20.0,60.0,CGI-1,0.020027602131731714,0.020897717686446576,1.0225481001898857,False
900,4.0,1.0,5.0,60.0,CGI-1,0.20221398583886413,0.25918419649005164,1.0225481001898857,True
900,4.0,1.0,10.0,60.0,CGI-1,0.059591113966528296,0.06479604912251291,1.0225481001898857,False
900,4.0,1.0,20.0,60.0,CGI-1,0.015594760347493198,0.016199012280628228,1.0225481001898857,False
900,4.0,1.2,5.0,60.0,CGI-1,0.2673967408685681,0.37322524294567433,1.0225481001898857,True
900,4.0,1.2,10.0,60.0,CGI-1,0.0836187138956257,0.09330631073641858,1.0225481001898857,False
900,4.0,1.2,20.0,60.0,CGI-1,0.022303415674545177,0.023326577684104646,1.0225481001898857,False
1000,3.0,1.0,5.0,60.0,CGI-1,0.02961581332861232,0.14508463390620427,4.753806113964482,False
1000,3.0,1.0,10.0,60.0,CGI-1,0.00757214475124056,0.03627115847655107,4.753806113964482,False
1000,3.0,1.0,20.0,60.0,CGI-1,0.0019038483492739746,0.009067789619137767,4.753806113964482,False
1000,3.0,1.2,5.0,60.0,CGI-1,0.042098191434444085,0.20892187282493416,4.753806113964482,False
1000,3.0,1.2,10.0,60.0,CGI-1,0.010867680117125304,0.05223046820623354,4.753806113964482,False
1000,3.0,1.2,20.0,60.0,CGI-1,0.0027392469741892955,0.013057617051558385,4.753806113964482,False
1000,3.5,1.0,5.0,60.0,CGI-1,0.018143710796092064,0.08784552715183906,4.753806113964482,False
1000,3.5,1.0,10.0,60.0,CGI-1,0.004598503132217424,0.021961381787959765,4.753806113964482,False
1000,3.5,1.0,20.0,60.0,CGI-1,0.001153604423219492,0.005490345446989941,4.753806113964482,False
1000,3.5,1.2,5.0,60.0,CGI-1,0.025920018009709594,0.1264975590986482,4.753806113964482,False
1000,3.5,1.2,10.0,60.0,CGI-1,0.006608473312892543,0.03162438977466205,4.753806113964482,False
1000,3.5,1.2,20.0,60.0,CGI-1,0.0016603476003283068,0.007906097443665513,4.753806113964482,False
1000,4.0,1.0,5.0,60.0,CGI-1,0.022982366330997015,0.1118236865054151,4.753806113964482,False
1000,4.0,1.0,10.0,60.0,CGI-1,0.005846364042852152,0.027955921626353776,4.753806113964482,False
1000,4.0,1.0,20.0,60.0,CGI-1,0.0014680279802110933,0.006988980406588444,4.753806113964482,False
1000,4.0,1.2,5.0,60.0,CGI-1,0.03276329715377992,0.16102610856779773,4.753806113964482,False
1000,4.0,1.2,10.0,60.0,CGI-1,0.0083971633571852,0.04025652714194943,4.753806113964482,False
1000,4.0,1.2,20.0,60.0,CGI-1,0.0021125956976821426,0.010064131785487358,4.753806113964482,False
1100,3.0,1.0,5.0,60.0,CGI-1,0.004197109423999405,0.08446983734573041,20.04124736762519,False
1100,3.0,1.0,10.0,60.0,CGI-1,0.0010525907348695527,0.021117459336432602,20.04124736762519,False
1100,3.0,1.0,20.0,60.0,CGI-1,0.00026335558795628235,0.0052793648341081505,20.04124736762519,False
1100,3.0,1.2,5.0,60.0,CGI-1,0.006032696819542831,0.12163656577785177,20.04124736762519,False
1100,3.0,1.2,10.0,60.0,CGI-1,0.001515028987802883,0.030409141444462943,20.04124736762519,False
1100,3.0,1.2,20.0,60.0,CGI-1,0.00037918810768194694,0.007602285361115736,20.04124736762519,False
1100,3.5,1.0,5.0,60.0,CGI-1,0.002410136031157528,0.04841882835285408,20.04124736762519,False
1100,3.5,1.0,10.0,60.0,CGI-1,0.0006036251217808691,0.01210470708821352,20.04124736762519,False
1100,3.5,1.0,20.0,60.0,CGI-1,0.00015097462950455765,0.00302617677205338,20.04124736762519,False
1100,3.5,1.2,5.0,60.0,CGI-1,0.003466919356073677,0.06972311282810988,20.04124736762519,False
1100,3.5,1.2,10.0,60.0,CGI-1,0.0008689893760845466,0.01743077820702747,20.04124736762519,False
1100,3.5,1.2,20.0,60.0,CGI-1,0.00021738902558642064,0.004357694551756867,20.04124736762519,False
1100,4.0,1.0,5.0,60.0,CGI-1,0.0024985574072702676,0.05019963372800904,20.04124736762519,False
1100,4.0,1.0,10.0,60.0,CGI-1,0.0006258120723592812,0.01254990843200226,20.04124736762519,False
1100,4.0,1.0,20.0,60.0,CGI-1,0.00015652648521288795,0.003137477108000565,20.04124736762519,False
1100,4.0,1.2,5.0,60.0,CGI-1,0.003593971578972714,0.07228747256833301,20.04124736762519,False
1100,4.0,1.2,10.0,60.0,CGI-1,0.0009009213089275609,0.018071868142083253,20.04124736762519,False
1100,4.0,1.2,20.0,60.0,CGI-1,0.00022538261623310991,0.004517967035520813,20.04124736762519,False
1200,3.0,1.0,5.0,60.0,CGI-1,0.0014054841507630668,0.05963711622991771,42.37208735219576,False
1200,3.0,1.0,10.0,60.0,CGI-1,0.0003517418133486333,0.014909279057479427,42.37208735219576,False
1200,3.0,1.0,20.0,60.0,CGI-1,8.795865739039597e-05,0.0037273197643698567,42.37208735219576,False
1200,3.0,1.2,5.0,60.0,CGI-1,0.0020226463462506244,0.08587744737108151,42.37208735219576,False
1200,3.0,1.2,10.0,60.0,CGI-1,0.0005064298329010183,0.021469361842770377,42.37208735219576,False
1200,3.0,1.2,20.0,60.0,CGI-1,0.00012665556484265901,0.005367340460692594,42.37208735219576,False
1200,3.5,1.0,5.0,60.0,CGI-1,0.0008213405198549838,0.034830519970572696,42.37208735219576,False
1200,3.5,1.0,10.0,60.0,CGI-1,0.00020546169547557507,0.008707629992643174,42.37208735219576,False
1200,3.5,1.0,20.0,60.0,CGI-1,5.137334030909538e-05,0.0021769074981607935,42.37208735219576,False
1200,3.5,1.2,5.0,60.0,CGI-1,0.0011823030762849235,0.05015594875762468,42.37208735219576,False
1200,3.5,1.2,10.0,60.0,CGI-1,0.0002958380967901688,0.01253898718940617,42.37208735219576,False
1200,3.5,1.2,20.0,60.0,CGI-1,7.397593787304368e-05,0.0031347467973515423,42.37208735219576,False
1200,4.0,1.0,5.0,60.0,CGI-1,0.0007441795377930272,0.03155592365376211,42.37208735219576,False
1200,4.0,1.0,10.0,60.0,CGI-1,0.00018614878053335032,0.007888980913440527,42.37208735219576,False
1200,4.0,1.0,20.0,60.0,CGI-1,4.654369317213172e-05,0.0019722452283601317,42.37208735219576,False
1200,4.0,1.2,5.0,60.0,CGI-1,0.0010712677595816407,0.045440530061417427,42.37208735219576,False
1200,4.0,1.2,10.0,60.0,CGI-1,0.00026803229065904254,0.011360132515354357,42.37208735219576,False
1200,4.0,1.2,20.0,60.0,CGI-1,6.702154561855738e-05,0.002840033128838589,42.37208735219576,False
1300,3.0,1.0,5.0,60.0,CGI-1,0.0003964981086317358,0.04915754804792991,123.93011745421202,False
1300,3.0,1.0,10.0,60.0,CGI-1,9.915401294187997e-05,0.012289387011982478,123.93011745421202,False
1300,3.0,1.0,20.0,60.0,CGI-1,2.4790346782244252e-05,0.0030723467529956195,123.93011745421202,False
1300,3.0,1.2,5.0,60.0,CGI-1,0.0005708576850730307,0.07078686918901908,123.93011745421202,False
1300,3.0,1.2,10.0,60.0,CGI-1,0.0001427755496580798,0.01769671729725477,123.93011745421202,False
1300,3.0,1.2,20.0,60.0,CGI-1,3.569770998464339e-05,0.0044241793243136925,123.93011745421202,False
1300,3.5,1.0,5.0,60.0,CGI-1,0.00036398600997932277,0.04512525392955458,123.93011745421202,False
1300,3.5,1.0,10.0,60.0,CGI-1,9.102135036843834e-05,0.011281313482388646,123.93011745421202,False
1300,3.5,1.0,20.0,60.0,CGI-1,2.2756891114329147e-05,0.0028203283705971614,123.93011745421202,False
1300,3.5,1.2,5.0,60.0,CGI-1,0.0005240559247991924,0.0649803656585586,123.93011745421202,False
1300,3.5,1.2,10.0,60.0,CGI-1,0.0001310654954368634,0.01624509141463965,123.93011745421202,False
1300,3.5,1.2,20.0,60.0,CGI-1,3.276959508162683e-05,0.004061272853659912,123.93011745421202,False
1300,4.0,1.0,5.0,60.0,CGI-1,0.00021645983633617835,0.02683170092685334,123.93011745421202,False
1300,4.0,1.0,10.0,60.0,CGI-1,5.412374579691241e-05,0.006707925231713335,123.93011745421202,False
1300,4.0,1.0,20.0,60.0,CGI-1,1.3531485730248542e-05,0.0016769813079283338,123.93011745421202,False
1300,4.0,1.2,5.0,60.0,CGI-1,0.0003116724799115403,0.03863764933466882,123.93011745421202,False
1300,4.0,1.2,10.0,60.0,CGI-1,7.793633793667504e-05,0.009659412333667204,123.93011745421202,False
1300,4.0,1.2,20.0,60.0,CGI-1,1.9485223439387815e-05,0.002414853083416801,123.93011745421202,False
1400,3.0,1.0,5.0,60.0,CGI-1,8.230728760058695e-05,0.05561580151892052,675.6537064253006,False
1400,3.0,1.0,10.0,60.0,CGI-1,2.0578092195361187e-05,0.01390395037973013,675.6537064253006,False
1400,3.0,1.0,20.0,60.0,CGI-1,5.144602448417915e-06,0.0034759875949325323,675.6537064253006,False
1400,3.0,1.2,5.0,60.0,CGI-1,0.0001185182019836811,0.08008675418724553,675.6537064253006,False
1400,3.0,1.2,10.0,60.0,CGI-1,2.963218446083764e-05,0.020021688546811384,675.6537064253006,False
1400,3.0,1.2,20.0,60.0,CGI-1,7.408210756310151e-06,0.005005422136702846,675.6537064253006,False
1400,3.5,1.0,5.0,60.0,CGI-1,0.00011524141384680631,0.07787226250891761,675.6537064253006,False
1400,3.5,1.0,10.0,60.0,CGI-1,2.881284378634274e-05,0.019468065627229404,675.6537064253006,False
1400,3.5,1.0,20.0,60.0,CGI-1,7.203366608693309e-06,0.004867016406807351,675.6537064253006,False
1400,3.5,1.2,5.0,60.0,CGI-1,0.0001659392217883672,0.11213605801284136,675.6537064253006,False
1400,3.5,1.2,10.0,60.0,CGI-1,4.14899690569748e-05,0.02803401450321034,675.6537064253006,False
1400,3.5,1.2,20.0,60.0,CGI-1,1.0372815040074987e-05,0.007008503625802585,675.6537064253006,False
1400,4.0,1.0,5.0,60.0,CGI-1,9.257842046785246e-05,0.062556744328684,675.6537064253006,False
1400,4.0,1.0,10.0,60.0,CGI-1,2.3146212246790335e-05,0.015639186082171,675.6537064253006,False
1400,4.0,1.0,20.0,60.0,CGI-1,5.786653516030444e-06,0.00390979652054275,675.6537064253006,False
1400,4.0,1.2,5.0,60.0,CGI-1,0.00013330749525887462,0.09008171183330495,675.6537064253006,False
1400,4.0,1.2,10.0,60.0,CGI-1,3.3330206189446337e-05,0.022520427958326237,675.6537064253006,False
1400,4.0,1.2,20.0,60.0,CGI-1,8.33275984681445e-06,0.005630106989581559,675.6537064253006,False
1500,3.0,1.0,5.0,60.0,CGI-1,2.419851749751025e-05,0.08636994886898917,3569.138433920858,False
1500,3.0,1.0,10.0,60.0,CGI-1,6.04973917041694e-06,0.021592487217247294,3569.138433920858,False
1500,3.0,1.0,20.0,60.0,CGI-1,1.5124416550123776e-06,0.005398121804311823,3569.138433920858,False
1500,3.0,1.2,5.0,60.0,CGI-1,3.4845494184322434e-05,0.1243727263713444,3569.138433920858,False
1500,3.0,1.2,10.0,60.0,CGI-1,8.711601216117743e-06,0.0310931815928361,3569.138433920858,False
1500,3.0,1.2,20.0,60.0,CGI-1,2.177914533871612e-06,0.007773295398209025,3569.138433920858,False
1500,3.5,1.0,5.0,60.0,CGI-1,5.616607315511233e-05,0.20047575031598003,3569.138433920858,False
1500,3.5,1.0,10.0,60.0,CGI-1,1.404210980640306e-05,0.05011893757899501,3569.138433920858,False
1500,3.5,1.0,20.0,60.0,CGI-1,3.510564423399102e-06,0.012529734394748752,3569.138433920858,False
1500,3.5,1.2,5.0,60.0,CGI-1,8.087714662059894e-05,0.28868508045501123,3569.138433920858,False
1500,3.5,1.2,10.0,60.0,CGI-1,2.0220513188207132e-05,0.07217127011375281,3569.138433920858,False
1500,3.5,1.2,20.0,60.0,CGI-1,5.055204961180723e-06,0.018042817528438202,3569.138433920858,False
1500,4.0,1.0,5.0,60.0,CGI-1,4.713448095752897e-05,0.16823741733177103,3569.138433920858,False
1500,4.0,1.0,10.0,60.0,CGI-1,1.1784036815226395e-05,0.04205935433294276,3569.138433920858,False
1500,4.0,1.0,20.0,60.0,CGI-1,2.9460352409474027e-06,0.01051483858323569,3569.138433920858,False
1500,4.0,1.2,5.0,60.0,CGI-1,6.787224496470507e-05,0.24226188095775028,3569.138433920858,False
1500,4.0,1.2,10.0,60.0,CGI-1,1.696892503045361e-05,0.06056547023943757,3569.138433920858,False
1500,4.0,1.2,20.0,60.0,CGI-1,4.242285247878649e-06,0.015141367559859393,3569.138433920858,False
1600,3.0,1.0,5.0,60.0,CGI-1,1.537302310677762e-05,0.13210191744550775,8592.9674158519,False
1600,3.0,1.0,10.0,60.0,CGI-1,3.843300089050211e-06,0.03302547936137694,8592.9674158519,False
1600,3.0,1.0,20.0,60.0,CGI-1,9.608277918247063e-07,0.008256369840344235,8592.9674158519,False
1600,3.0,1.2,5.0,60.0,CGI-1,2.2137003536186343e-05,0.19022676112153117,8592.9674158519,False
1600,3.0,1.2,10.0,60.0,CGI-1,5.534342769370679e-06,0.04755669028038279,8592.9674158519,False
1600,3.0,1.2,20.0,60.0,CGI-1,1.3835914352946113e-06,0.011889172570095698,8592.9674158519,False
1600,3.5,1.0,5.0,60.0,CGI-1,3.383737565789527e-05,0.2907733054718028,8592.9674158519,False
1600,3.5,1.0,10.0,60.0,CGI-1,8.45955860142054e-06,0.0726933263679507,8592.9674158519,False
1600,3.5,1.0,20.0,60.0,CGI-1,2.1149030687149695e-06,0.018173331591987675,8592.9674158519,False
1600,3.5,1.2,5.0,60.0,CGI-1,4.872509550645052e-05,0.418713559879396,8592.9674158519,False
1600,3.5,1.2,10.0,60.0,CGI-1,1.2181719043180487e-05,0.104678389969849,8592.9674158519,False
1600,3.5,1.2,20.0,60.0,CGI-1,3.045457584976615e-06,0.02616959749246225,8592.9674158519,False
1600,4.0,1.0,5.0,60.0,CGI-1,3.3017703654787756e-05,0.28372941974574467,8592.9674158519,False
1600,4.0,1.0,10.0,60.0,CGI-1,8.254630325400337e-06,0.07093235493643617,8592.9674158519,False
1600,4.0,1.0,20.0,60.0,CGI-1,2.06367035747702e-06,0.017733088734109042,8592.9674158519,False
1600,4.0,1.2,5.0,60.0,CGI-1,4.754480254200607e-05,0.40857036443387224,8592.9674158519,False
1600,4.0,1.2,10.0,60.0,CGI-1,1.188662449591243e-05,0.10214259110846806,8592.9674158519,False
1600,4.0,1.2,20.0,60.0,CGI-1,2.9716826164346443e-06,0.025535647777117015,8592.9674158519,False
1700,3.0,1.0,5.0,60.0,CGI-1,9.402756285754742e-06,0.17547404749102102,18661.804285745467,False
1700,3.0,1.0,10.0,60.0,CGI-1,2.350705648772922e-06,0.043868511872755256,18661.804285745467,False
1700,3.0,1.0,20.0,60.0,CGI-1,5.876774482857535e-07,0.010967127968188814,18661.804285745467,False
1700,3.0,1.2,5.0,60.0,CGI-1,1.3539913033985779e-05,0.2526826283870703,18661.804285745467,False
1700,3.0,1.2,10.0,60.0,CGI-1,3.385012633078948e-06,0.06317065709676757,18661.804285745467,False
1700,3.0,1.2,20.0,60.0,CGI-1,8.46255306708415e-07,0.015792664274191893,18661.804285745467,False
1700,3.5,1.0,5.0,60.0,CGI-1,1.7970402419730953e-05,0.335366159557951,18661.804285745467,False
1700,3.5,1.0,10.0,60.0,CGI-1,4.492661156129421e-06,0.08384153988948775,18661.804285745467,False
1700,3.5,1.0,20.0,60.0,CGI-1,1.1231690735459066e-06,0.02096038497237194,18661.804285745467,False
1700,3.5,1.2,5.0,60.0,CGI-1,2.5877174874184337e-05,0.4829272697634494,18661.804285745467,False
1700,3.5,1.2,10.0,60.0,CGI-1,6.469419276266544e-06,0.12073181744086235,18661.804285745467,False
1700,3.5,1.2,20.0,60.0,CGI-1,1.6173626666145451e-06,0.030182954360215588,18661.804285745467,False
1700,4.0,1.0,5.0,60.0,CGI-1,2.1541801520934675e-05,0.4020175441282005,18661.804285745467,False
1700,4.0,1.0,10.0,60.0,CGI-1,5.385537390866837e-06,0.10050438603205013,18661.804285745467,False
1700,4.0,1.0,20.0,60.0,CGI-1,1.3463897859911105e-06,0.025126096508012532,18661.804285745467,False
1700,4.0,1.2,5.0,60.0,CGI-1,3.101990017135155e-05,0.5789052635446088,18661.804285745467,False
1700,4.0,1.2,10.0,60.0,CGI-1,7.755155465949164e-06,0.1447263158861522,18661.804285745467,False
1700,4.0,1.2,20.0,60.0,CGI-1,1.938800143259687e-06,0.03618157897153805,18661.804285745467,False
1800,3.0,1.0,5.0,60.0,CGI-1,6.707361150480132e-06,0.2261976778890007,33723.56961624049,False
1800,3.0,1.0,10.0,60.0,CGI-1,1.6768487230425183e-06,0.05654941947225017,33723.56961624049,False
1800,3.0,1.0,20.0,60.0,CGI-1,4.192127079778501e-07,0.014137354868062543,33723.56961624049,False
1800,3.0,1.2,5.0,60.0,CGI-1,9.658571551939247e-06,0.32572465616016094,33723.56961624049,False
1800,3.0,1.2,10.0,60.0,CGI-1,2.4146603796123492e-06,0.08143116404004024,33723.56961624049,False
1800,3.0,1.2,20.0,60.0,CGI-1,6.036661881397077e-07,0.02035779101001006,33723.56961624049,False
1800,3.5,1.0,5.0,60.0,CGI-1,1.0715493073024723e-05,0.3613685488626741,33723.56961624049,False
1800,3.5,1.0,10.0,60.0,CGI-1,2.678894797515165e-06,0.09034213721566853,33723.56961624049,False
1800,3.5,1.0,20.0,60.0,CGI-1,6.697250449709953e-07,0.022585534303917132,33723.56961624049,False
1800,3.5,1.2,5.0,60.0,CGI-1,1.543023727441132e-05,0.5203707103622507,33723.56961624049,False
1800,3.5,1.2,10.0,60.0,CGI-1,3.857603961411157e-06,0.13009267759056267,33723.56961624049,False
1800,3.5,1.2,20.0,60.0,CGI-1,9.644037805686723e-07,0.03252316939764067,33723.56961624049,False
1800,4.0,1.0,5.0,60.0,CGI-1,1.3078103481264448e-05,0.44104610124537086,33723.56961624049,False
1800,4.0,1.0,10.0,60.0,CGI-1,3.26955794002892e-06,0.11026152531134271,33723.56961624049,False
1800,4.0,1.0,20.0,60.0,CGI-1,8.173914893888557e-07,0.02756538132783568,33723.56961624049,False
1800,4.0,1.2,5.0,60.0,CGI-1,1.883236064473383e-05,0.635106385793334,33723.56961624049,False
1800,4.0,1.2,10.0,60.0,CGI-1,4.708156660461608e-06,0.1587765964483335,33723.56961624049,False
1800,4.0,1.2,20.0,60.0,CGI-1,1.177043321393667e-06,0.039694149112083375,33723.56961624049,False
