T_eff,logg,R_p_Rj,a_AU,phase_deg,band,f_reflect,Fp_ref_band,Fp_th_band,decision
900,3.5,1.0,20.0,0.0,CGI-4,1.04814606071422e-06,0.07470726579042666,71275.55050428172,False
900,3.5,1.2,5.0,0.0,CGI-1,0.5898410845729082,1.4449966448661178,1.0048100618206672,True
900,3.5,1.2,5.0,0.0,CGI-2,0.0015685350323192346,2.739114484967354,1743.5492555728579,False
900,3.5,1.2,5.0,0.0,CGI-3,0.0005927744820953988,2.431547058566752,4099.54505957854,False
900,3.5,1.2,5.0,0.0,CGI-4,2.4148727375743543e-05,1.7212554038114303,71275.55050428172,False
900,3.5,1.2,10.0,0.0,CGI-1,0.26444619319897006,0.36124916121652945,1.0048100618206672,True
900,3.5,1.2,10.0,0.0,CGI-2,0.00039259560805338345,0.6847786212418385,1743.5492555728579,False
900,3.5,1.2,10.0,0.0,CGI-3,0.00014825953387515608,0.607886764641688,4099.54505957854,False
900,3.5,1.2,10.0,0.0,CGI-4,6.037291188610137e-06,0.43031385095285757,71275.55050428172,False
900,3.5,1.2,20.0,0.0,CGI-1,0.08246776273802181,0.09031229030413236,1.0048100618206672,False
900,3.5,1.2,20.0,0.0,CGI-2,9.817781014614961e-05,0.17119465531045963,1743.5492555728579,False
900,3.5,1.2,20.0,0.0,CGI-3,3.706900534387915e-05,0.151971691160422,4099.54505957854,False
900,3.5,1.2,20.0,0.0,CGI-4,1.5093296313493974e-06,0.10757846273821439,71275.55050428172,False
900,4.0,1.0,5.0,0.0,CGI-1,0.5463478661799005,1.2101250986499656,1.0048100618206672,True
900,4.0,1.0,5.0,0.0,CGI-2,0.0014684184849760005,2.564025018081822,1743.5492555728579,False
900,4.0,1.0,5.0,0.0,CGI-3,0.000564188776646891,2.3142229705990927,4099.54505957854,False
900,4.0,1.0,5.0,0.0,CGI-4,2.316974240070569e-05,1.6514744088893316,71275.55050428172,False
900,4.0,1.0,10.0,0.0,CGI-1,0.23140955328187057,0.3025312746624914,1.0048100618206672,True
900,4.0,1.0,10.0,0.0,CGI-2,0.00036750936440206746,0.6410062545204555,1743.5492555728579,False
900,4.0,1.0,10.0,0.0,CGI-3,0.0001411069023596868,0.5785557426497732,4099.54505957854,False
900,4.0,1.0,10.0,0.0,CGI-4,5.792536258856147e-06,0.4128686022223329,71275.55050428172,False
900,4.0,1.0,20.0,0.0,CGI-1,0.07000168174700891,0.07563281866562285,1.0048100618206672,False
900,4.0,1.0,20.0,0.0,CGI-2,9.190267242006283e-05,0.16025156363011386,1743.5492555728579,False
900,4.0,1.0,20.0,0.0,CGI-3,3.528045932716882e-05,0.1446389356624433,4099.54505957854,False
900,4.0,1.0,20.0,0.0,CGI-4,1.448140356018177e-06,0.10321715055558323,71275.55050428172,False
900,4.0,1.2,5.0,0.0,CGI-1,0.6342674366375545,1.7425801420559504,1.0048100618206672,True
900,4.0,1.2,5.0,0.0,CGI-2,0.0021131572987002486,3.6921960260378235,1743.5492555728579,False
900,4.0,1.2,5.0,0.0,CGI-3,0.0008122302078578991,3.3324810776626936,4099.54505957854,False
900,4.0,1.2,5.0,0.0,CGI-4,3.336408892058408e-05,2.3781231488006376,71275.55050428172,False
900,4.0,1.2,10.0,0.0,CGI-1,0.3024356929418231,0.4356450355139876,1.0048100618206672,True
900,4.0,1.2,10.0,0.0,CGI-2,0.0005291279225737117,0.9230490065094559,1743.5492555728579,False
900,4.0,1.2,10.0,0.0,CGI-3,0.00020318132447153108,0.8331202694156734,4099.54505957854,False
900,4.0,1.2,10.0,0.0,CGI-4,8.341230953324445e-06,0.5945307872001594,71275.55050428172,False
900,4.0,1.2,20.0,0.0,CGI-1,0.0977904048834455,0.1089112588784969,1.0048100618206672,False
900,4.0,1.2,20.0,0.0,CGI-2,0.0001323344970515602,0.23076225162736397,1743.5492555728579,False
900,4.0,1.2,20.0,0.0,CGI-3,5.080307279459599e-05,0.20828006735391835,4099.54505957854,False
900,4.0,1.2,20.0,0.0,CGI-4,2.0853207839378144e-06,0.14863269680003985,71275.55050428172,False
1000,3.0,1.0,5.0,0.0,CGI-1,0.09450211972788884,0.46809635859017285,4.4851931542590435,False
1000,3.0,1.0,5.0,0.0,CGI-2,0.00011991692385493198,1.0027630680405655,8361.14526245708,False
1000,3.0,1.0,5.0,0.0,CGI-3,4.949480483508261e-05,0.8612412846095538,17399.778835572386,False
1000,3.0,1.0,5.0,0.0,CGI-4,4.442153141088504e-06,0.8628283333555229,194235.64950048196,False
1000,3.0,1.0,10.0,0.0,CGI-1,0.025427763064093743,0.11702408964754321,4.4851931542590435,False
1000,3.0,1.0,10.0,0.0,CGI-2,2.9981927469117996e-05,0.25069076701014137,8361.14526245708,False
1000,3.0,1.0,10.0,0.0,CGI-3,1.2374160551266763e-05,0.21531032115238846,17399.778835572386,False
1000,3.0,1.0,10.0,0.0,CGI-4,1.1105419851703018e-06,0.21570708333888072,194235.64950048196,False
1000,3.0,1.0,20.0,0.0,CGI-1,0.006480529798202302,0.029256022411885803,4.4851931542590435,False
1000,3.0,1.0,20.0,0.0,CGI-2,7.4956504178148695e-06,0.06267269175253534,8361.14526245708,False
1000,3.0,1.0,20.0,0.0,CGI-3,3.0935688480548932e-06,0.053827580288097115,17399.778835572386,False
1000,3.0,1.0,20.0,0.0,CGI-4,2.776357275371745e-07,0.05392677083472018,194235.64950048196,False
1000,3.0,1.2,5.0,0.0,CGI-1,0.13065048345113348,0.6740587563698489,4.4851931542590435,True
1000,3.0,1.2,5.0,0.0,CGI-2,0.00017267125962033361,1.4439788179784143,8361.14526245708,False
1000,3.0,1.2,5.0,0.0,CGI-3,7.127096684377742e-05,1.2401874498377572,17399.778835572386,False
1000,3.0,1.2,5.0,0.0,CGI-4,6.396688020537621e-06,1.242472800031953,194235.64950048196,False
1000,3.0,1.2,10.0,0.0,CGI-1,0.036210844076344374,0.16851468909246223,4.4851931542590435,False
1000,3.0,1.2,10.0,0.0,CGI-2,4.3173406009881776e-05,0.3609947044946036,8361.14526245708,False
1000,3.0,1.2,10.0,0.0,CGI-3,1.781869417761581e-05,0.3100468624594393,17399.778835572386,False
1000,3.0,1.2,10.0,0.0,CGI-4,1.599179677224518e-06,0.31061820000798823,194235.64950048196,False
1000,3.0,1.2,20.0,0.0,CGI-1,0.009305429100759401,0.04212867227311556,4.4851931542590435,False
1000,3.0,1.2,20.0,0.0,CGI-2,1.079370100309726e-05,0.0902486761236509,8361.14526245708,False
1000,3.0,1.2,20.0,0.0,CGI-3,4.454733077548715e-06,0.07751171561485982,17399.778835572386,False
1000,3.0,1.2,20.0,0.0,CGI-4,3.997953988146372e-07,0.07765455000199706,194235.64950048196,False
1000,3.5,1.0,5.0,0.0,CGI-1,0.0725367313794156,0.3507861303220794,4.4851931542590435,False
1000,3.5,1.0,5.0,0.0,CGI-2,0.00013958051695938596,1.1672158987048242,8361.14526245708,False
1000,3.5,1.0,5.0,0.0,CGI-3,6.792575693551299e-05,1.1819734343569794,17399.778835572386,False
1000,3.5,1.0,5.0,0.0,CGI-4,7.679164974728618e-06,1.4915790505693676,194235.64950048196,False
1000,3.5,1.0,10.0,0.0,CGI-1,0.01917748701284091,0.08769653258051985,4.4851931542590435,False
1000,3.5,1.0,10.0,0.0,CGI-2,3.48987826324373e-05,0.29180397467620606,8361.14526245708,False
1000,3.5,1.0,10.0,0.0,CGI-3,1.6982304385788182e-05,0.29549335858924486,17399.778835572386,False
1000,3.5,1.0,10.0,0.0,CGI-4,1.9198023005410932e-06,0.3728947626423419,194235.64950048196,False
1000,3.5,1.0,20.0,0.0,CGI-1,0.004864336059414361,0.021924133145129962,4.4851931542590435,False
1000,3.5,1.0,20.0,0.0,CGI-2,8.724924025029602e-06,0.07295099366905151,8361.14526245708,False
1000,3.5,1.0,20.0,0.0,CGI-3,4.245630171884962e-06,0.07387333964731121,17399.778835572386,False
1000,3.5,1.0,20.0,0.0,CGI-4,4.79951266193932e-07,0.09322369066058547,194235.64950048196,False
1000,3.5,1.2,5.0,0.0,CGI-1,0.10122226693635228,0.5051320276637943,4.4851931542590435,True
1000,3.5,1.2,5.0,0.0,CGI-2,0.0002009836009277519,1.680790894134947,8361.14526245708,False
1000,3.5,1.2,5.0,0.0,CGI-3,9.781016670211065e-05,1.7020417454740506,17399.778835572386,False
1000,3.5,1.2,5.0,0.0,CGI-4,1.1057960200612918e-05,2.147873832819889,194235.64950048196,False
1000,3.5,1.2,10.0,0.0,CGI-1,0.027384508236029132,0.12628300691594857,4.4851931542590435,False
1000,3.5,1.2,10.0,0.0,CGI-2,5.025347532526048e-05,0.42019772353373674,8361.14526245708,False
1000,3.5,1.2,10.0,0.0,CGI-3,2.4454335587507964e-05,0.42551043636851266,17399.778835572386,False
1000,3.5,1.2,10.0,0.0,CGI-4,2.7645129775590895e-06,0.5369684582049723,194235.64950048196,False
1000,3.5,1.2,20.0,0.0,CGI-1,0.006989683850230184,0.03157075172898714,4.4851931542590435,False
1000,3.5,1.2,20.0,0.0,CGI-2,1.2563842363871788e-05,0.10504943088343419,8361.14526245708,False
1000,3.5,1.2,20.0,0.0,CGI-3,6.113696026657728e-06,0.10637760909212816,17399.778835572386,False
1000,3.5,1.2,20.0,0.0,CGI-4,6.91129677367494e-07,0.13424211455124307,194235.64950048196,False
1000,4.0,1.0,5.0,0.0,CGI-1,0.10251415627338213,0.512315369814427,4.4851931542590435,True
1000,4.0,1.0,5.0,0.0,CGI-2,0.0002439429370449623,2.040140010129406,8361.14526245708,False
1000,4.0,1.0,5.0,0.0,CGI-3,0.0001291926561471543,2.248214096891401,17399.778835572386,False
1000,4.0,1.0,5.0,0.0,CGI-4,1.3778524073476948e-05,2.6763174482742107,194235.64950048196,False
1000,4.0,1.0,10.0,0.0,CGI-1,0.02776312399201128,0.12807884245360676,4.4851931542590435,False
1000,4.0,1.0,10.0,0.0,CGI-2,6.099689408236037e-05,0.5100350025323515,8361.14526245708,False
1000,4.0,1.0,10.0,0.0,CGI-3,3.2301293854251094e-05,0.5620535242228503,17399.778835572386,False
1000,4.0,1.0,10.0,0.0,CGI-4,3.444666615185649e-06,0.6690793620685527,194235.64950048196,False
1000,4.0,1.0,20.0,0.0,CGI-1,0.007088377628249282,0.03201971061340169,4.4851931542590435,False
1000,4.0,1.0,20.0,0.0,CGI-2,1.5249921168959824e-05,0.12750875063308786,8361.14526245708,False
1000,4.0,1.0,20.0,0.0,CGI-3,8.0755191008494e-06,0.14051338105571257,17399.778835572386,False
1000,4.0,1.0,20.0,0.0,CGI-4,8.611688786261769e-07,0.16726984051713817,194235.64950048196,False
1000,4.0,1.2,5.0,0.0,CGI-1,0.14124916776046637,0.737734132532775,4.4851931542590435,True
1000,4.0,1.2,5.0,0.0,CGI-2,0.00035124012902332556,2.937801614586344,8361.14526245708,False
1000,4.0,1.2,5.0,0.0,CGI-3,0.00018602685019862978,3.2374282995236174,17399.778835572386,False
1000,4.0,1.2,5.0,0.0,CGI-4,1.984095437901708e-05,3.853897125514863,194235.64950048196,False
1000,4.0,1.2,10.0,0.0,CGI-1,0.03949641919581178,0.18443353313319374,4.4851931542590435,False
1000,4.0,1.2,10.0,0.0,CGI-2,8.783317015634507e-05,0.734450403646586,8361.14526245708,False
1000,4.0,1.2,10.0,0.0,CGI-3,4.651320207801386e-05,0.8093570748809044,17399.778835572386,False
1000,4.0,1.2,10.0,0.0,CGI-4,4.960312407753411e-06,0.9634742813787157,194235.64950048196,False
1000,4.0,1.2,20.0,0.0,CGI-1,0.01017552747290934,0.046108383283298436,4.4851931542590435,False
1000,4.0,1.2,20.0,0.0,CGI-2,2.1959739134214243e-05,0.1836126009116465,8361.14526245708,False
1000,4.0,1.2,20.0,0.0,CGI-3,1.1628706185774011e-05,0.2023392687202261,17399.778835572386,False
1000,4.0,1.2,20.0,0.0,CGI-4,1.2400827153366125e-06,0.24086857034467893,194235.64950048196,False
1100,3.0,1.0,5.0,0.0,CGI-1,0.022166267553671563,0.2513483359913142,11.087878504193672,False
1100,3.0,1.0,5.0,0.0,CGI-2,3.251703186836097e-05,0.6238420997343185,19184.46359945473,False
1100,3.0,1.0,5.0,0.0,CGI-3,1.3912860345568808e-05,0.5296644268781056,38069.60212172317,False
1100,3.0,1.0,5.0,0.0,CGI-4,1.7627923563836222e-06,0.6307263759480857,357798.95563104626,False
1100,3.0,1.0,10.0,0.0,CGI-1,0.00563525125368388,0.06283708399782854,11.087878504193672,False
1100,3.0,1.0,10.0,0.0,CGI-2,8.129456226430633e-06,0.15596052493357962,19184.46359945473,False
1100,3.0,1.0,10.0,0.0,CGI-3,3.478251380711482e-06,0.1324161067195264,38069.60212172317,False
1100,3.0,1.0,10.0,0.0,CGI-4,4.406986717410931e-07,0.15768159398702142,357798.95563104626,False
1100,3.0,1.0,20.0,0.0,CGI-1,0.001414792346177846,0.015709270999457136,11.087878504193672,False
1100,3.0,1.0,20.0,0.0,CGI-2,2.032376448194187e-06,0.038990131233394905,19184.46359945473,False
1100,3.0,1.0,20.0,0.0,CGI-3,8.695651136024131e-07,0.0331040266798816,38069.60212172317,False
1100,3.0,1.0,20.0,0.0,CGI-4,1.1017470435065768e-07,0.039420398496755354,357798.95563104626,False
1100,3.0,1.2,5.0,0.0,CGI-1,0.0316111170667157,0.36194160382749235,11.087878504193672,False
1100,3.0,1.2,5.0,0.0,CGI-2,4.682385595840058e-05,0.8983326236174184,19184.46359945473,False
1100,3.0,1.2,5.0,0.0,CGI-3,2.0034396253885917e-05,0.7627167747044719,38069.60212172317,False
1100,3.0,1.2,5.0,0.0,CGI-4,2.538419024321928e-06,0.9082459813652431,357798.95563104626,False
1100,3.0,1.2,10.0,0.0,CGI-1,0.008094690933722512,0.09048540095687309,11.087878504193672,False
1100,3.0,1.2,10.0,0.0,CGI-2,1.1706375092816e-05,0.2245831559043546,19184.46359945473,False
1100,3.0,1.2,10.0,0.0,CGI-3,5.008674322796046e-06,0.19067919367611796,38069.60212172317,False
1100,3.0,1.2,10.0,0.0,CGI-4,6.346059642523714e-07,0.2270614953413108,357798.95563104626,False
1100,3.0,1.2,20.0,0.0,CGI-1,0.002036033530047954,0.022621350239218272,11.087878504193672,False
1100,3.0,1.2,20.0,0.0,CGI-2,2.9266194682829373e-06,0.05614578897608865,19184.46359945473,False
1100,3.0,1.2,20.0,0.0,CGI-3,1.2521732844951449e-06,0.04766979841902949,38069.60212172317,False
1100,3.0,1.2,20.0,0.0,CGI-4,1.5865156657401564e-07,0.0567653738353277,357798.95563104626,False
1100,3.5,1.0,5.0,0.0,CGI-1,0.015167270197279023,0.17076285555760856,11.087878504193672,False
1100,3.5,1.0,5.0,0.0,CGI-2,3.967162449890248e-05,0.7611090305620943,19184.46359945473,False
1100,3.5,1.0,5.0,0.0,CGI-3,2.071131820033231e-05,0.7884879739283798,38069.60212172317,False
1100,3.5,1.0,5.0,0.0,CGI-4,3.7156347942425126e-06,1.3294551886563049,357798.95563104626,False
1100,3.5,1.0,10.0,0.0,CGI-1,0.0038354475007482515,0.04269071388940214,11.087878504193672,False
1100,3.5,1.0,10.0,0.0,CGI-2,9.91820122809174e-06,0.19027725764052358,19184.46359945473,False
1100,3.5,1.0,10.0,0.0,CGI-3,5.177909981089002e-06,0.19712199348209494,38069.60212172317,False
1100,3.5,1.0,10.0,0.0,CGI-4,9.289112871819527e-07,0.3323637971640762,357798.95563104626,False
1100,3.5,1.0,20.0,0.0,CGI-1,0.0009616280807011438,0.010672678472350535,11.087878504193672,False
1100,3.5,1.0,20.0,0.0,CGI-2,2.479568751669313e-06,0.047569314410130896,19184.46359945473,False
1100,3.5,1.0,20.0,0.0,CGI-3,1.2944825223077296e-06,0.049280498370523736,38069.60212172317,False
1100,3.5,1.0,20.0,0.0,CGI-4,2.3222798358488456e-07,0.08309094929101905,357798.95563104626,False
1100,3.5,1.2,5.0,0.0,CGI-1,0.021696078161018432,0.24589851200295632,11.087878504193672,False
1100,3.5,1.2,5.0,0.0,CGI-2,5.712614211220164e-05,1.095997004009416,19184.46359945473,False
1100,3.5,1.2,5.0,0.0,CGI-3,2.982402642272198e-05,1.135422682456867,38069.60212172317,False
1100,3.5,1.2,5.0,0.0,CGI-4,5.3505053562787156e-06,1.9144154716650787,357798.95563104626,False
1100,3.5,1.2,10.0,0.0,CGI-1,0.005513739431503652,0.06147462800073908,11.087878504193672,False
1100,3.5,1.2,10.0,0.0,CGI-2,1.4282147441038697e-05,0.273999251002354,19184.46359945473,False
1100,3.5,1.2,10.0,0.0,CGI-3,7.456173385514541e-06,0.28385567061421674,38069.60212172317,False
1100,3.5,1.2,10.0,0.0,CGI-4,1.337631706823888e-06,0.4786038679162697,357798.95563104626,False
