T_eff,logg,R_p_Rj,a_AU,phase_deg,band,Fp_ref_band,Fp_th_band_hybrid_irflux,Fp_th_band_james_picaso,thermal_ratio_james_to_hybrid,f_reflect_hybrid_irflux,f_reflect_james_picaso,delta_f_reflect_james_minus_hybrid,decision_hybrid_irflux,decision_james_picaso,decision_changed,T_eff_key,temperature_k,thermal_gravity_code,thermal_logg_cgs,thermal_pt_file,thermal_cld_file
1600,3.0,1.2,5.0,60.0,CGI-2,1.649787635184044,477753.3621297359,2069251.6850569397,4.331213234863696,3.453208431164253e-06,7.972864450200161e-07,-2.6559219861442368e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,5.0,60.0,CGI-3,1.6553854695899226,1006200.8521121414,3562848.047358782,3.5408915028047514,1.645181220733395e-06,4.646239969973691e-07,-1.180557223736026e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,5.0,60.0,CGI-4,1.399326907021146,3073858.3496094253,15082076.087985083,4.9065618426761475,4.552344678397784e-07,9.27807795841355e-08,-3.624536882556429e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,10.0,60.0,CGI-1,0.0494723650517551,12712.587681845864,13975.637636181089,1.0993542767173135,3.891589483096985e-06,3.539887854351198e-06,-3.517016287457866e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,10.0,60.0,CGI-2,0.412446908796011,477753.3621297359,2069251.6850569397,4.331213234863696,8.633043436684419e-07,1.993217304423894e-07,-6.639826132260525e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,10.0,60.0,CGI-3,0.4138463673974806,1006200.8521121414,3562848.047358782,3.5408915028047514,4.112958126754591e-07,1.1615603972600485e-07,-2.9513977294945427e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,10.0,60.0,CGI-4,0.3498317267552865,3073858.3496094253,15082076.087985083,4.9065618426761475,1.1380865581716175e-07,2.3195196510085186e-08,-9.061345930707656e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,20.0,60.0,CGI-1,0.0123680912629387,12712.587681845864,13975.637636181089,1.0993542767173135,9.72900210370416e-07,8.84974313120161e-07,-8.792589725025489e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,20.0,60.0,CGI-2,0.1031117271990027,477753.3621297359,2069251.6850569397,4.331213234863696,2.1582622565989906e-07,4.983044005981449e-08,-1.6599578560008456e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,20.0,60.0,CGI-3,0.1034615918493701,1006200.8521121414,3562848.047358782,3.5408915028047514,1.028239848871706e-07,2.903901246129371e-08,-7.378497242587689e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.0,1.2,20.0,60.0,CGI-4,0.0874579316888216,3073858.3496094253,15082076.087985083,4.9065618426761475,2.845216638286755e-08,5.79879922839951e-09,-2.265336715446804e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,5.0,60.0,CGI-1,0.3010065340336585,12712.587681845864,13975.637636181089,1.0993542767173135,2.3677272837981415e-05,2.153748250680511e-05,-2.139790331176305e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,5.0,60.0,CGI-2,1.476381777799572,477753.3621297359,2069251.6850569397,4.331213234863696,3.090249765757196e-06,7.134853314773085e-07,-2.3767644342798874e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,5.0,60.0,CGI-3,1.4318727186142275,1006200.8521121414,3562848.047358782,3.5408915028047514,1.4230465796038407e-06,4.0188975901476466e-07,-1.021156820589076e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,5.0,60.0,CGI-4,1.0854639380326814,3073858.3496094253,15082076.087985083,4.9065618426761475,3.53127383004999e-07,7.197045377433603e-08,-2.8115692923066294e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,10.0,60.0,CGI-1,0.0752516335084146,12712.587681845864,13975.637636181089,1.0993542767173135,5.919423326346209e-06,5.384457602447342e-06,-5.349657238988674e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,10.0,60.0,CGI-2,0.369095444449893,477753.3621297359,2069251.6850569397,4.331213234863696,7.725642320016267e-07,1.7837142831837538e-07,-5.941928036832513e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,10.0,60.0,CGI-3,0.3579681796535569,1006200.8521121414,3562848.047358782,3.5408915028047514,3.557620246004094e-07,1.0047247003783374e-07,-2.5528955456257565e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,10.0,60.0,CGI-4,0.2713659845081703,3073858.3496094253,15082076.087985083,4.9065618426761475,8.828186913230882e-08,1.799261441478647e-08,-7.028925471752235e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,20.0,60.0,CGI-1,0.0188129083771036,12712.587681845864,13975.637636181089,1.0993542767173135,1.4798624015355672e-06,1.3461198367057234e-06,-1.337425648298438e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,20.0,60.0,CGI-2,0.0922738611124732,477753.3621297359,2069251.6850569397,4.331213234863696,1.931411699108764e-07,4.459286304516332e-08,-1.4854830686571308e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,20.0,60.0,CGI-3,0.0894920449133892,1006200.8521121414,3562848.047358782,3.5408915028047514,8.89405298813496e-08,2.5118119402218054e-08,-6.382241047913155e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.0,20.0,60.0,CGI-4,0.0678414961270425,3073858.3496094253,15082076.087985083,4.9065618426761475,2.207046874439387e-08,4.498153664396772e-09,-1.7572315079997098e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,5.0,60.0,CGI-1,0.4334494090084682,12712.587681845864,13975.637636181089,1.0993542767173135,3.409491768583912e-05,3.101368090889093e-05,-3.0812367769481863e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,5.0,60.0,CGI-2,2.1259897600313837,477753.3621297359,2069251.6850569397,4.331213234863696,4.449953612044394e-06,1.0274185547861743e-06,-3.42253505725822e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,5.0,60.0,CGI-3,2.0618967148044876,1006200.8521121414,3562848.047358782,3.5408915028047514,2.0491857915513245e-06,5.787211506451354e-07,-1.470464640906189e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,5.0,60.0,CGI-4,1.563068070767061,3073858.3496094253,15082076.087985083,4.9065618426761475,5.085033525179569e-07,1.0363745015315676e-07,-4.0486590236480016e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,10.0,60.0,CGI-1,0.108362352252117,12712.587681845864,13975.637636181089,1.0993542767173135,8.52394738892322e-06,7.753600577993396e-06,-7.703468109298239e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,10.0,60.0,CGI-2,0.5314974400078459,477753.3621297359,2069251.6850569397,4.331213234863696,1.112492115914831e-06,2.568548366196123e-07,-8.556372792952186e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,10.0,60.0,CGI-3,0.5154741787011219,1006200.8521121414,3562848.047358782,3.5408915028047514,5.122972352319928e-07,1.44680350458468e-07,-3.6761688477352476e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,10.0,60.0,CGI-4,0.3907670176917652,3073858.3496094253,15082076.087985083,4.9065618426761475,1.271258866124439e-07,2.5909364552174545e-08,-1.0121652206026934e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,20.0,60.0,CGI-1,0.0270905880630292,12712.587681845864,13975.637636181089,1.0993542767173135,2.131000470632728e-06,1.9384114167492564e-06,-1.9258905388347152e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,20.0,60.0,CGI-2,0.1328743600019614,477753.3621297359,2069251.6850569397,4.331213234863696,2.781232610361591e-07,6.421372152510676e-08,-2.1390953951105236e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,20.0,60.0,CGI-3,0.1288685446752804,1006200.8521121414,3562848.047358782,3.5408915028047514,1.2807435801710285e-07,3.617009153944312e-08,-9.190426647765973e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,3.5,1.2,20.0,60.0,CGI-4,0.0976917544229413,3073858.3496094253,15082076.087985083,4.9065618426761475,3.178147468329708e-08,6.477341263911484e-09,-2.53041334193856e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,5.0,60.0,CGI-1,0.295069000997088,12712.587681845864,13975.637636181089,1.0993542767173135,2.3210235379338504e-05,2.1112651815193732e-05,-2.0975835641447716e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,5.0,60.0,CGI-2,2.142686814858543,477753.3621297359,2069251.6850569397,4.331213234863696,4.4849024098242365e-06,1.0354876652299624e-06,-3.449414744594274e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,5.0,60.0,CGI-3,2.148668407248941,1006200.8521121414,3562848.047358782,3.5408915028047514,2.135422380555554e-06,6.030757087808088e-07,-1.5323466717747452e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,5.0,60.0,CGI-4,1.7101921085268996,3073858.3496094253,15082076.087985083,4.9065618426761475,5.563662870967911e-07,1.1339234098988616e-07,-4.429739461069049e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,10.0,60.0,CGI-1,0.073767250249272,12712.587681845864,13975.637636181089,1.0993542767173135,5.8026598556604325e-06,5.278246532134353e-06,-5.244133235260792e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,10.0,60.0,CGI-2,0.5356717037146358,477753.3621297359,2069251.6850569397,4.331213234863696,1.1212293739093e-06,2.5887211735165387e-07,-8.62357256557646e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,10.0,60.0,CGI-3,0.5371671018122353,1006200.8521121414,3562848.047358782,3.5408915028047514,5.338564501456472e-07,1.507689953890413e-07,-3.830874547566059e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,10.0,60.0,CGI-4,0.4275480271317249,3073858.3496094253,15082076.087985083,4.9065618426761475,1.3909162981361804e-07,2.8348087658313558e-08,-1.1074354215530448e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,20.0,60.0,CGI-1,0.018441812562318,12712.587681845864,13975.637636181089,1.0993542767173135,1.4506712772290962e-06,1.3195668567829776e-06,-1.3110442044611854e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,20.0,60.0,CGI-2,0.1339179259286589,477753.3621297359,2069251.6850569397,4.331213234863696,2.803075791941436e-07,6.471804190318585e-08,-2.1558953729095778e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,20.0,60.0,CGI-3,0.1342917754530588,1006200.8521121414,3562848.047358782,3.5408915028047514,1.334641659744412e-07,3.7692253109377664e-08,-9.577191286506354e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.0,20.0,60.0,CGI-4,0.1068870067829312,3073858.3496094253,15082076.087985083,4.9065618426761475,3.4772911080870164e-08,7.087022065256029e-09,-2.7685889015614134e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,5.0,60.0,CGI-1,0.4248993614358067,12712.587681845864,13975.637636181089,1.0993542767173135,3.342239761989254e-05,3.0401936193061895e-05,-3.0204614268306418e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,5.0,60.0,CGI-2,3.0854690133963016,477753.3621297359,2069251.6850569397,4.331213234863696,6.4582467257201265e-06,1.4911015585635462e-06,-4.96714516715658e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,5.0,60.0,CGI-3,3.0940825064384745,1006200.8521121414,3562848.047358782,3.5408915028047514,3.0750053387684997e-06,8.684287902039091e-07,-2.206576548564591e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,5.0,60.0,CGI-4,2.4626766362787356,3073858.3496094253,15082076.087985083,4.9065618426761475,8.011672572927001e-07,1.6328496287871983e-07,-6.378822944139804e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,10.0,60.0,CGI-1,0.1062248403589516,12712.587681845864,13975.637636181089,1.0993542767173135,8.355808858347709e-06,7.600657354290402e-06,-7.551515040573071e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,10.0,60.0,CGI-2,0.7713672533490754,477753.3621297359,2069251.6850569397,4.331213234863696,1.614569501896181e-06,3.727758065258261e-07,-1.2417936953703548e-06,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,10.0,60.0,CGI-3,0.7735206266096186,1006200.8521121414,3562848.047358782,3.5408915028047514,7.687531076320576e-07,2.1710733895767503e-07,-5.516457686743826e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,10.0,60.0,CGI-4,0.6156691590696839,3073858.3496094253,15082076.087985083,4.9065618426761475,2.0029193467368e-07,4.082124571880165e-08,-1.5947068895487837e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,20.0,60.0,CGI-1,0.0265562100897379,12712.587681845864,13975.637636181089,1.0993542767173135,2.088965305833033e-06,1.9001751705078885e-06,-1.887901353251443e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,20.0,60.0,CGI-2,0.1928418133372688,477753.3621297359,2069251.6850569397,4.331213234863696,4.03642864256139e-07,9.319397768680165e-08,-3.1044888656933734e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,20.0,60.0,CGI-3,0.1933801566524046,1006200.8521121414,3562848.047358782,3.5408915028047514,1.9218838771707962e-07,5.4276843577344555e-08,-1.3791154413973506e-07,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1600,4.0,1.2,20.0,60.0,CGI-4,0.1539172897674209,3073858.3496094253,15082076.087985083,4.9065618426761475,5.0072991190332216e-08,1.0205311742145561e-08,-3.9867679448186656e-08,False,False,False,1600,1600,31,3.4913616938342726,SLGRID_T1600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1600_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,5.0,60.0,CGI-1,0.1820222499076795,24805.44955598108,35977.92170363122,1.4504039373459465,7.337940553282234e-06,5.0592507958316994e-06,-2.278689757450534e-06,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,5.0,60.0,CGI-2,1.0781476517129622,669722.5689596321,4717014.436102265,7.043236490342295,1.6098396052905872e-06,2.2856563614343033e-07,-1.3812739691471569e-06,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,5.0,60.0,CGI-3,1.0459516396576332,1474563.0565282148,8087152.119785288,5.484439667725085,7.093293793729275e-07,1.2933496104525957e-07,-5.79994418327668e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,5.0,60.0,CGI-4,0.8179004512053437,4195872.842772989,26169936.34820592,6.237066119217904,1.9492971365445506e-07,3.125343580360735e-08,-1.636762778508477e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,10.0,60.0,CGI-1,0.0455055624769198,24805.44955598108,35977.92170363122,1.4504039373459465,1.83449523438329e-06,1.2648174982296235e-06,-5.696777361536665e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,10.0,60.0,CGI-2,0.2695369129282405,669722.5689596321,4717014.436102265,7.043236490342295,4.0246038724515e-07,5.714141883128112e-08,-3.453189684138689e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,10.0,60.0,CGI-3,0.2614879099144083,1474563.0565282148,8087152.119785288,5.484439667725085,1.773324391835637e-07,3.2333743397727475e-08,-1.4499869578583624e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,10.0,60.0,CGI-4,0.2044751128013359,4195872.842772989,26169936.34820592,6.237066119217904,4.8732435538163547e-08,7.813359134047577e-09,-4.091907640411597e-08,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,20.0,60.0,CGI-1,0.0113763906192299,24805.44955598108,35977.92170363122,1.4504039373459465,4.586244396040841e-07,3.1620467451330853e-07,-1.424197650907756e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,20.0,60.0,CGI-2,0.0673842282320601,669722.5689596321,4717014.436102265,7.043236490342295,1.006151271814898e-07,1.428535532003438e-08,-8.632977186145541e-08,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,20.0,60.0,CGI-3,0.065371977478602,1474563.0565282148,8087152.119785288,5.484439667725085,4.4333115692165583e-08,8.08343604545767e-09,-3.624967964670791e-08,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.0,20.0,60.0,CGI-4,0.0511187782003339,4195872.842772989,26169936.34820592,6.237066119217904,1.2183109329825328e-08,1.9533397949585e-09,-1.0229769534866828e-08,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.2,5.0,60.0,CGI-1,0.2621120398670585,24805.44955598108,35977.92170363122,1.4504039373459465,1.0566600280409146e-05,7.2853049283963534e-06,-3.2812953520127922e-06,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.2,5.0,60.0,CGI-2,1.5525326184666657,669722.5689596321,4717014.436102265,7.043236490342295,2.3181673895922677e-06,3.2913448294585336e-07,-1.9890329066464145e-06,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.2,5.0,60.0,CGI-3,1.506170361106992,1474563.0565282148,8087152.119785288,5.484439667725085,1.0214339875024358e-06,1.8624233330661004e-07,-8.351916541958258e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.2,5.0,60.0,CGI-4,1.177776649735695,4195872.842772989,26169936.34820592,6.237066119217904,2.8069876358714225e-07,4.500494693830854e-08,-2.356938166488337e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
1700,3.0,1.2,10.0,60.0,CGI-1,0.0655280099667646,24805.44955598108,35977.92170363122,1.4504039373459465,2.6416710052134745e-06,1.821336183841195e-06,-8.203348213722795e-07,False,False,False,1700,1700,31,3.4913616938342726,SLGRID_T1700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1700_g31_m+000_CO100_fsed3_picaso.cld
